,날짜,종가,시가,저가,수익률,변동률
1474,2017-01-02,110790.0,110780.0,110765.0,-0.0006,0.0002
1473,2017-01-03,110855.0,110800.0,110800.0,-0.013999999999999999,0.0006
1472,2017-01-04,110830.0,110860.0,110815.0,0.0087,-0.0002
1471,2017-01-05,110910.0,110845.0,110845.0,-0.0141,0.0007000000000000001
1470,2017-01-06,110915.0,111015.0,110915.0,0.0149,0.0
1469,2017-01-09,110775.0,110815.0,110740.0,0.013999999999999999,-0.0013
1468,2017-01-10,110815.0,110810.0,110805.0,-0.012,0.0004
1467,2017-01-11,110840.0,110855.0,110815.0,0.0060999999999999995,0.0002
1466,2017-01-12,110930.0,110920.0,110905.0,-0.0169,0.0008
1465,2017-01-13,110945.0,110985.0,110945.0,0.0037,0.0001
1464,2017-01-16,110930.0,110960.0,110890.0,0.0068000000000000005,-0.0001
1463,2017-01-17,110930.0,110930.0,110930.0,-0.0037,0.0
1462,2017-01-18,110905.0,110965.0,110895.0,0.0141,-0.0002
1461,2017-01-19,110815.0,110890.0,110780.0,0.016399999999999998,-0.0008
1460,2017-01-20,110865.0,110810.0,110810.0,-0.0131,0.0005
1459,2017-01-23,110930.0,110915.0,110900.0,-0.0060999999999999995,0.0006
1458,2017-01-24,110955.0,110960.0,110955.0,-0.0091,0.0002
1457,2017-01-25,110930.0,110945.0,110925.0,0.0123,-0.0002
1456,2017-01-26,110800.0,110890.0,110765.0,0.0225,-0.0012
1455,2017-01-31,110855.0,110820.0,110790.0,-0.013000000000000001,0.0005
1454,2017-02-01,110835.0,110850.0,110820.0,0.0066,-0.0002
1453,2017-02-02,110870.0,110820.0,110800.0,-0.006500000000000001,0.0003
1452,2017-02-03,110830.0,110875.0,110830.0,0.006,-0.0004
1451,2017-02-06,110890.0,110840.0,110840.0,-0.0101,0.0005
1450,2017-02-07,111010.0,110920.0,110920.0,-0.011399999999999999,0.0011
1449,2017-02-08,110985.0,111000.0,110980.0,0.0049,-0.0002
1448,2017-02-09,111090.0,111090.0,111090.0,-0.0024,0.0009
1447,2017-02-10,110935.0,110955.0,110930.0,0.0103,-0.0014000000000000002
1446,2017-02-13,110960.0,110990.0,110960.0,0.0036,0.0002
1445,2017-02-14,110950.0,110965.0,110950.0,-0.0066,-0.0001
1444,2017-02-15,110990.0,110980.0,110950.0,0.0054,0.0004
1443,2017-02-16,110985.0,110990.0,110985.0,-0.0024,0.0
1442,2017-02-17,111025.0,111015.0,111015.0,-0.0012,0.0004
1441,2017-02-20,110990.0,111055.0,110970.0,0.0109,-0.0003
1440,2017-02-21,110950.0,110985.0,110945.0,0.0006,-0.0004
1439,2017-02-22,110890.0,110985.0,110885.0,0.012,-0.0005
1438,2017-02-23,110930.0,110920.0,110910.0,-0.0089,0.0004
1437,2017-02-24,111025.0,111040.0,111025.0,-0.0054,0.0009
1436,2017-02-27,111060.0,111080.0,111060.0,0.0006,0.0003
1435,2017-02-28,111045.0,111020.0,110995.0,0.0066,-0.0001
1434,2017-03-02,110935.0,110975.0,110895.0,0.0276,-0.001
1433,2017-03-03,110895.0,110925.0,110875.0,0.0006,-0.0004
1432,2017-03-06,110850.0,110950.0,110850.0,0.0217,-0.0004
1431,2017-03-07,110795.0,110845.0,110795.0,0.0235,-0.0005
1430,2017-03-08,110465.0,110475.0,110455.0,-0.0011,-0.003
1429,2017-03-09,110485.0,110450.0,110450.0,0.0022,0.0002
1428,2017-03-10,110485.0,110430.0,110415.0,-0.0045000000000000005,0.0
1427,2017-03-13,110595.0,110555.0,110555.0,-0.0028000000000000004,0.001
1426,2017-03-14,110640.0,110615.0,110590.0,-0.0034000000000000002,0.0004
1425,2017-03-15,110650.0,110640.0,110580.0,0.0011,0.0001
1424,2017-03-16,110825.0,110825.0,110800.0,-0.0364,0.0016
1423,2017-03-17,110945.0,110905.0,110855.0,-0.014199999999999999,0.0011
1422,2017-03-20,110980.0,110970.0,110945.0,0.003,0.0003
1421,2017-03-21,110985.0,110970.0,110925.0,-0.0012,0.0
1420,2017-03-22,110995.0,110995.0,110945.0,-0.0048,0.0001
1419,2017-03-23,111010.0,110985.0,110955.0,0.0024,0.0001
1418,2017-03-24,110950.0,110955.0,110950.0,0.0078000000000000005,-0.0005
1417,2017-03-27,111030.0,110970.0,110970.0,-0.0179,0.0007000000000000001
1416,2017-03-28,111040.0,111000.0,111000.0,0.0042,0.0001
1415,2017-03-29,111005.0,111010.0,111000.0,-0.0024,-0.0003
1414,2017-03-30,111050.0,111050.0,111050.0,0.0073,0.0004
1413,2017-03-31,111090.0,111025.0,111025.0,-0.006,0.0004
1412,2017-04-03,111010.0,111035.0,110970.0,0.0,-0.0007000000000000001
1411,2017-04-04,111120.0,111120.0,111120.0,-0.0144,0.001
1410,2017-04-05,111110.0,111150.0,111060.0,0.0060999999999999995,-0.0001
1409,2017-04-06,111095.0,111145.0,111090.0,0.0139,-0.0001
1408,2017-04-07,111020.0,111055.0,111000.0,0.0006,-0.0007000000000000001
1407,2017-04-10,110905.0,110950.0,110905.0,0.0256,-0.001
1406,2017-04-11,110930.0,110855.0,110855.0,-0.0168,0.0002
1405,2017-04-12,110970.0,110955.0,110935.0,-0.004699999999999999,0.0004
1404,2017-04-13,111075.0,111030.0,111025.0,-0.0070999999999999995,0.0009
1403,2017-04-14,111095.0,111070.0,111070.0,0.0066,0.0002
1402,2017-04-17,111135.0,111125.0,111125.0,-0.0012,0.0004
1401,2017-04-18,111115.0,111135.0,111055.0,0.0024,-0.0002
1400,2017-04-19,111185.0,111145.0,111140.0,-0.0048,0.0006
1399,2017-04-20,111145.0,111160.0,111105.0,0.0036,-0.0004
1398,2017-04-21,111140.0,111165.0,111090.0,0.0042,0.0
1397,2017-04-24,111060.0,111110.0,111060.0,0.0101,-0.0007000000000000001
1396,2017-04-25,111095.0,111070.0,111055.0,-0.013500000000000002,0.0003
1395,2017-04-26,111065.0,111070.0,111040.0,0.003,-0.0003
1394,2017-04-27,111110.0,111065.0,111065.0,-0.0059,0.0004
1393,2017-04-28,111165.0,111130.0,111115.0,0.0036,0.0005
1392,2017-05-02,111115.0,111105.0,111070.0,0.012,-0.0004
1391,2017-05-04,111150.0,111060.0,111060.0,-0.003,0.0003
1390,2017-05-08,111105.0,111125.0,111010.0,0.0172,-0.0004
1389,2017-05-10,111035.0,111060.0,110985.0,0.0171,-0.0006
1388,2017-05-11,110940.0,110930.0,110910.0,0.0012,-0.0009
1387,2017-05-12,111000.0,110945.0,110945.0,-0.0127,0.0005
1386,2017-05-15,111045.0,111015.0,111015.0,0.0006,0.0004
1385,2017-05-16,111080.0,111020.0,111020.0,0.0059,0.0003
1384,2017-05-17,111100.0,111075.0,111060.0,-0.0175,0.0002
1383,2017-05-18,111210.0,111270.0,111145.0,-0.0012,0.001
1382,2017-05-19,111260.0,111245.0,111165.0,-0.0042,0.0004
1381,2017-05-22,111240.0,111245.0,111115.0,0.012,-0.0002
1380,2017-05-23,111235.0,111155.0,111130.0,-0.0012,0.0
1379,2017-05-24,111220.0,111230.0,111145.0,0.0059,-0.0001
1378,2017-05-25,111240.0,111245.0,111145.0,-0.0034999999999999996,0.0002
1377,2017-05-26,111280.0,111195.0,111180.0,-0.0053,0.0004
1376,2017-05-29,111200.0,111205.0,111185.0,0.0,-0.0007000000000000001
1375,2017-05-30,111265.0,111225.0,111225.0,-0.0102,0.0006
1374,2017-05-31,111360.0,111360.0,111275.0,-0.0012,0.0009
1373,2017-06-01,111380.0,111340.0,111275.0,-0.006,0.0002
1372,2017-06-02,111390.0,111380.0,111320.0,-0.0091,0.0001
1371,2017-06-05,111485.0,111395.0,111395.0,-0.0012,0.0009
1370,2017-06-07,111040.0,111035.0,110965.0,0.0025,-0.004
1369,2017-06-08,110930.0,111030.0,110925.0,0.009899999999999999,-0.001
1368,2017-06-09,110945.0,110935.0,110935.0,0.0049,0.0001
1367,2017-06-12,110860.0,111005.0,110845.0,0.032799999999999996,-0.0008
1366,2017-06-13,110970.0,110860.0,110775.0,-0.022400000000000003,0.001
1365,2017-06-14,110965.0,110915.0,110815.0,0.0144,0.0
1364,2017-06-15,110965.0,110945.0,110945.0,-0.0012,0.0
1363,2017-06-16,110880.0,110895.0,110870.0,0.0070999999999999995,-0.0008
1362,2017-06-19,110910.0,110880.0,110855.0,-0.008199999999999999,0.0003
1361,2017-06-20,110990.0,110905.0,110880.0,0.003,0.0007000000000000001
1360,2017-06-21,110915.0,110940.0,110905.0,0.003,-0.0007000000000000001
1359,2017-06-22,110980.0,111000.0,110925.0,0.004699999999999999,0.0006
1358,2017-06-23,110905.0,110860.0,110845.0,-0.008199999999999999,-0.0007000000000000001
1357,2017-06-26,111005.0,111000.0,110930.0,0.0012,0.0009
1356,2017-06-27,110910.0,111005.0,110910.0,-0.003,-0.0009
1355,2017-06-28,110825.0,111010.0,110755.0,0.0172,-0.0008
1354,2017-06-29,110920.0,110845.0,110780.0,-0.006999999999999999,0.0009
1353,2017-06-30,110920.0,110875.0,110875.0,-0.0006,0.0
1352,2017-07-03,110880.0,110915.0,110820.0,0.0106,-0.0004
1351,2017-07-04,110785.0,110870.0,110780.0,0.013999999999999999,-0.0009
1350,2017-07-05,110830.0,110785.0,110780.0,0.0017000000000000001,0.0004
1349,2017-07-06,110765.0,110770.0,110765.0,0.0011,-0.0006
1348,2017-07-07,110740.0,110755.0,110740.0,0.0212,-0.0002
1347,2017-07-10,110730.0,110730.0,110730.0,-0.0101,-0.0001
1346,2017-07-11,110805.0,110765.0,110765.0,0.0028000000000000004,0.0007000000000000001
1345,2017-07-12,110835.0,110840.0,110825.0,-0.0011,0.0003
1344,2017-07-13,110910.0,112000.0,110840.0,-0.0108,0.0007000000000000001
1343,2017-07-14,110820.0,110800.0,110800.0,0.0052,-0.0008
1342,2017-07-17,110890.0,110880.0,110880.0,0.0034000000000000002,0.0006
1341,2017-07-18,110915.0,110835.0,110835.0,-0.0051,0.0002
1340,2017-07-19,110925.0,110885.0,110885.0,0.0034000000000000002,0.0001
1339,2017-07-20,110950.0,110920.0,110880.0,-0.0046,0.0002
1338,2017-07-21,110960.0,100215.0,100215.0,-0.0109,0.0001
1337,2017-07-24,110970.0,110985.0,110970.0,-0.0012,0.0001
1336,2017-07-25,111070.0,112000.0,111000.0,-0.006999999999999999,0.0009
1335,2017-07-26,110950.0,111070.0,110950.0,0.013500000000000002,-0.0011
1334,2017-07-27,111095.0,111010.0,111010.0,-0.0104,0.0013
1333,2017-07-28,111100.0,111110.0,111100.0,0.006999999999999999,0.0
1332,2017-07-31,111095.0,111095.0,111000.0,0.0058,0.0
1331,2017-08-01,111035.0,111055.0,110975.0,0.0052,-0.0005
1330,2017-08-02,111060.0,111055.0,110975.0,-0.0023,0.0002
1329,2017-08-03,111000.0,111065.0,110995.0,0.004,-0.0005
1328,2017-08-04,111000.0,111095.0,111000.0,0.0023,0.0
1327,2017-08-07,111000.0,111010.0,110930.0,0.0161,0.0
1326,2017-08-08,110915.0,110990.0,110850.0,0.024300000000000002,-0.0008
1325,2017-08-09,110800.0,110845.0,110745.0,0.0121,-0.001
1324,2017-08-10,110825.0,110790.0,110765.0,-0.0049,0.0002
1323,2017-08-11,110800.0,110825.0,110770.0,-0.014199999999999999,-0.0002
1322,2017-08-14,110830.0,110860.0,110830.0,0.0,0.0003
1321,2017-08-16,110835.0,110855.0,110750.0,0.009399999999999999,0.0
1320,2017-08-17,110895.0,110885.0,110830.0,-0.0121,0.0005
1319,2017-08-18,110955.0,110955.0,110945.0,-0.0144,0.0005
1318,2017-08-21,110955.0,110930.0,110930.0,0.0006,0.0
1317,2017-08-22,110915.0,110950.0,110915.0,0.010700000000000001,-0.0004
1316,2017-08-23,110910.0,110895.0,110820.0,0.0,0.0
1315,2017-08-24,110945.0,110970.0,110945.0,0.0,0.0003
1314,2017-08-25,111055.0,118500.0,110945.0,-0.0277,0.001
1313,2017-08-28,111055.0,111065.0,111000.0,0.0051,0.0
1312,2017-08-29,111055.0,111045.0,111025.0,0.0051,0.0
1311,2017-08-30,111100.0,111060.0,111060.0,-0.0113,0.0004
1310,2017-08-31,111130.0,111115.0,111080.0,-0.0023,0.0003
1309,2017-09-01,111135.0,111130.0,111070.0,0.0,0.0
1308,2017-09-04,111035.0,112000.0,110970.0,0.0218,-0.0009
1307,2017-09-05,111045.0,111055.0,110970.0,-0.0011,0.0001
1306,2017-09-06,111090.0,111075.0,111075.0,-0.0034000000000000002,0.0004
1305,2017-09-07,110750.0,110725.0,110725.0,0.0039000000000000003,-0.0031
1304,2017-09-08,110860.0,110765.0,110765.0,-0.0146,0.001
1303,2017-09-11,110855.0,110875.0,110855.0,0.0023,0.0
1302,2017-09-12,110785.0,110800.0,110785.0,-0.0011,-0.0006
1301,2017-09-13,110900.0,110870.0,110835.0,-0.0074,0.001
1300,2017-09-14,110915.0,110845.0,110845.0,0.0011,0.0001
1299,2017-09-15,110930.0,110920.0,110920.0,-0.0023,0.0001
1298,2017-09-18,110920.0,110930.0,110890.0,0.0029,-0.0001
1297,2017-09-19,110840.0,110910.0,110840.0,0.023,-0.0007000000000000001
1296,2017-09-20,110780.0,110795.0,110745.0,-0.0011,-0.0005
1295,2017-09-21,110765.0,110825.0,110720.0,0.0011,-0.0001
1294,2017-09-22,110845.0,110840.0,110825.0,-0.0034000000000000002,0.0007000000000000001
1293,2017-09-25,110845.0,110530.0,110530.0,0.0068000000000000005,0.0
1292,2017-09-26,110725.0,110795.0,110695.0,0.025699999999999997,-0.0011
1291,2017-09-27,110575.0,110710.0,110575.0,0.028399999999999998,-0.0014000000000000002
1290,2017-09-28,110465.0,110560.0,110390.0,0.0011,-0.001
1289,2017-09-29,110555.0,110560.0,110490.0,0.0011,0.0008
1288,2017-10-10,110415.0,110580.0,110350.0,0.0281,-0.0013
1287,2017-10-11,110460.0,110445.0,110395.0,-0.0040999999999999995,0.0004
1286,2017-10-12,110540.0,110510.0,110505.0,-0.0171,0.0007000000000000001
1285,2017-10-13,110550.0,110570.0,110550.0,0.0095,0.0001
1284,2017-10-16,110510.0,110545.0,110480.0,0.0068000000000000005,-0.0004
1283,2017-10-17,110460.0,110495.0,110440.0,0.011899999999999999,-0.0005
1282,2017-10-18,110500.0,110480.0,110480.0,-0.0067,0.0004
1281,2017-10-19,110255.0,110430.0,110255.0,0.0362,-0.0022
1280,2017-10-20,110025.0,110225.0,109965.0,0.039900000000000005,-0.0021
1279,2017-10-23,110085.0,110020.0,109990.0,-0.0264,0.0005
1278,2017-10-24,110035.0,110135.0,110010.0,0.0123,-0.0005
1277,2017-10-25,109985.0,117000.0,109960.0,0.018500000000000003,-0.0005
1276,2017-10-26,109800.0,109910.0,109800.0,0.041100000000000005,-0.0017000000000000001
1275,2017-10-27,109670.0,109675.0,109470.0,-0.006,-0.0012
1274,2017-10-30,109855.0,109805.0,109805.0,-0.0111,0.0017000000000000001
1273,2017-10-31,109835.0,109855.0,109755.0,0.011699999999999999,-0.0002
1272,2017-11-01,109795.0,109765.0,109690.0,-0.0083,-0.0004
1271,2017-11-02,109875.0,109850.0,109850.0,-0.0075,0.0007000000000000001
1270,2017-11-03,109950.0,109980.0,109895.0,0.0005,0.0007000000000000001
1269,2017-11-06,109870.0,109920.0,109870.0,0.0037,-0.0007000000000000001
1268,2017-11-07,109950.0,109905.0,109860.0,-0.009300000000000001,0.0007000000000000001
1267,2017-11-08,109905.0,109960.0,109890.0,0.0103,-0.0004
1266,2017-11-09,109960.0,109950.0,109890.0,-0.0042,0.0005
1265,2017-11-10,109965.0,109965.0,109905.0,0.0042,0.0
1264,2017-11-13,109840.0,109890.0,109810.0,0.0111,-0.0011
1263,2017-11-14,109810.0,109860.0,109750.0,0.014199999999999999,-0.0003
1262,2017-11-15,109835.0,109820.0,109720.0,-0.0154,0.0002
1261,2017-11-16,109925.0,109855.0,109850.0,-0.0046,0.0008
1260,2017-11-17,109855.0,109870.0,109835.0,0.0037,-0.0006
1259,2017-11-20,109960.0,109935.0,109935.0,-0.0064,0.001
1258,2017-11-21,109975.0,109985.0,109935.0,-0.0009,0.0001
1257,2017-11-22,109950.0,109985.0,109890.0,0.006999999999999999,-0.0002
1256,2017-11-23,110090.0,109960.0,109960.0,-0.017,0.0013
1255,2017-11-24,109965.0,110060.0,109965.0,0.0169,-0.0011
1254,2017-11-27,110035.0,109710.0,109710.0,-0.0051,0.0006
1253,2017-11-28,110155.0,110075.0,110075.0,-0.019,0.0011
1252,2017-11-29,110180.0,110155.0,110140.0,-0.0005,0.0002
1251,2017-11-30,110330.0,110220.0,110205.0,-0.0184,0.0014000000000000002
1250,2017-12-01,110320.0,110320.0,110310.0,0.0053,-0.0001
1249,2017-12-04,110275.0,110300.0,110245.0,0.0034000000000000002,-0.0004
1248,2017-12-05,110265.0,110340.0,110265.0,0.0134,-0.0001
1247,2017-12-06,110325.0,110250.0,110225.0,-0.0147,0.0005
1246,2017-12-07,109775.0,109835.0,109775.0,0.008199999999999999,-0.005
1245,2017-12-08,109820.0,109770.0,109770.0,-0.0086,0.0004
1244,2017-12-11,109840.0,109835.0,109825.0,0.0034000000000000002,0.0002
1243,2017-12-12,109885.0,109835.0,109835.0,-0.0048,0.0004
1242,2017-12-13,109885.0,109870.0,109835.0,0.001,0.0
1241,2017-12-14,109920.0,109980.0,109920.0,0.0,0.0003
1240,2017-12-15,109925.0,109900.0,109895.0,-0.0005,0.0
1239,2017-12-18,109905.0,109945.0,109905.0,0.0092,-0.0002
1238,2017-12-19,109845.0,109870.0,109825.0,0.0033,-0.0005
1237,2017-12-20,109880.0,109800.0,109785.0,-0.0048,0.0003
1236,2017-12-21,109855.0,109890.0,109810.0,0.0034000000000000002,-0.0002
1235,2017-12-22,109770.0,109880.0,109770.0,0.0177,-0.0008
1234,2017-12-26,109780.0,109720.0,109710.0,0.0028000000000000004,0.0001
1233,2017-12-27,109725.0,109795.0,109690.0,0.009399999999999999,-0.0005
1232,2017-12-28,109790.0,109745.0,109745.0,-0.006,0.0006
1231,2018-01-02,109825.0,109790.0,109775.0,-0.0075,0.0003
1230,2018-01-03,109840.0,109820.0,109820.0,0.0038,0.0001
1229,2018-01-04,109780.0,109820.0,109780.0,0.0075,-0.0005
1228,2018-01-05,109790.0,109795.0,109790.0,-0.020499999999999997,0.0001
1227,2018-01-08,109815.0,109830.0,109815.0,0.0225,0.0002
1226,2018-01-09,109770.0,109820.0,109770.0,0.0033,-0.0004
1225,2018-01-10,109605.0,109660.0,109580.0,0.011200000000000002,-0.0015
1224,2018-01-11,109730.0,109650.0,109635.0,-0.0092,0.0011
1223,2018-01-12,109685.0,109710.0,109645.0,0.0116,-0.0004
1222,2018-01-15,109560.0,109680.0,109560.0,0.0258,-0.0011
1221,2018-01-16,109580.0,109545.0,109505.0,0.0009,0.0002
1220,2018-01-17,109590.0,109555.0,109550.0,0.0009,0.0001
1219,2018-01-18,109675.0,109590.0,109590.0,-0.0242,0.0008
1218,2018-01-19,109735.0,109875.0,109625.0,-0.0014000000000000002,0.0005
1217,2018-01-22,109705.0,109675.0,109660.0,0.0138,-0.0003
1216,2018-01-23,109700.0,109660.0,109635.0,-0.0040999999999999995,0.0
1215,2018-01-24,109705.0,109750.0,109685.0,0.0018,0.0
1214,2018-01-25,109680.0,109710.0,109650.0,0.008199999999999999,-0.0002
1213,2018-01-26,109655.0,109705.0,109645.0,0.0032,-0.0002
1212,2018-01-29,109475.0,109650.0,109470.0,0.026600000000000002,-0.0016
1211,2018-01-30,109385.0,109415.0,109305.0,0.0096,-0.0008
1210,2018-01-31,109435.0,109365.0,109355.0,-0.0126,0.0005
1209,2018-02-01,109515.0,109480.0,109420.0,-0.011000000000000001,0.0007000000000000001
1208,2018-02-02,109530.0,109500.0,109395.0,0.0004,0.0001
1207,2018-02-05,109540.0,109535.0,109455.0,0.0183,0.0001
1206,2018-02-06,109605.0,109560.0,109550.0,-0.0144,0.0006
1205,2018-02-07,109605.0,109570.0,109570.0,-0.0013,0.0
1204,2018-02-08,109585.0,109670.0,109585.0,0.0089,-0.0002
1203,2018-02-09,109580.0,109665.0,109565.0,0.0031,0.0
1202,2018-02-12,109555.0,109595.0,109545.0,0.005699999999999999,-0.0002
1201,2018-02-13,109640.0,109605.0,109570.0,-0.0096,0.0008
1200,2018-02-14,109710.0,109670.0,109670.0,-0.005699999999999999,0.0006
1199,2018-02-19,109625.0,109670.0,109560.0,0.0168,-0.0008
1198,2018-02-20,109555.0,109645.0,109555.0,0.006500000000000001,-0.0006
1197,2018-02-21,109640.0,109625.0,109615.0,-0.0043,0.0008
1196,2018-02-22,109595.0,109595.0,109595.0,-0.0009,-0.0004
1195,2018-02-23,109705.0,109685.0,109685.0,-0.008199999999999999,0.001
1194,2018-02-26,109775.0,109795.0,109770.0,-0.0075,0.0006
1193,2018-02-27,109840.0,109835.0,109785.0,-0.0022,0.0006
1192,2018-02-28,109825.0,109980.0,109780.0,0.0034999999999999996,-0.0001
1191,2018-03-02,109760.0,109990.0,109760.0,0.0084,-0.0006
1190,2018-03-05,109715.0,109675.0,109655.0,0.0034999999999999996,-0.0004
1189,2018-03-06,109720.0,109720.0,109690.0,-0.0004,0.0
1188,2018-03-07,109445.0,109465.0,109385.0,-0.006500000000000001,-0.0025
1187,2018-03-08,109500.0,109485.0,109460.0,-0.0048,0.0005
1186,2018-03-09,109500.0,109525.0,109490.0,0.0031,0.0
1185,2018-03-12,109460.0,109460.0,109455.0,0.0044,-0.0004
1184,2018-03-13,109490.0,109495.0,109405.0,-0.0013,0.0003
1183,2018-03-14,109560.0,109515.0,109515.0,-0.012199999999999999,0.0006
1182,2018-03-15,109600.0,109640.0,109600.0,-0.0026,0.0004
1181,2018-03-16,109630.0,109635.0,109585.0,0.0049,0.0003
1180,2018-03-19,109640.0,109655.0,109590.0,0.0026,0.0001
1179,2018-03-20,109585.0,109620.0,109585.0,0.0044,-0.0005
1178,2018-03-21,109600.0,109570.0,109570.0,0.0026,0.0001
1177,2018-03-22,109700.0,109680.0,109620.0,-0.015700000000000002,0.0009
1176,2018-03-23,109830.0,109840.0,109795.0,-0.0146,0.0012
1175,2018-03-26,109795.0,109840.0,109795.0,0.009899999999999999,-0.0003
1174,2018-03-27,109795.0,109770.0,109750.0,-0.0049,0.0
1173,2018-03-28,109885.0,109905.0,109880.0,-0.0049,0.0008
1172,2018-03-29,109880.0,109895.0,109880.0,0.0027,0.0
1171,2018-03-30,109930.0,109950.0,109880.0,-0.0054,0.0005
1170,2018-04-02,109900.0,109915.0,109830.0,0.0040999999999999995,-0.0003
1169,2018-04-03,109945.0,109990.0,109930.0,-0.0148,0.0004
1168,2018-04-04,110045.0,110010.0,110000.0,-0.0105,0.0009
1167,2018-04-05,110115.0,110100.0,110095.0,0.0023,0.0006
1166,2018-04-06,110175.0,110135.0,110130.0,-0.0087,0.0005
1165,2018-04-09,110155.0,110220.0,110115.0,0.0019,-0.0002
1164,2018-04-10,110105.0,110160.0,110085.0,0.0102,-0.0005
1163,2018-04-11,110175.0,110155.0,110100.0,-0.0096,0.0006
1162,2018-04-12,110215.0,110230.0,110155.0,-0.0037,0.0004
1161,2018-04-13,110240.0,110205.0,110185.0,-0.0019,0.0002
1160,2018-04-16,110200.0,110200.0,110155.0,0.006500000000000001,-0.0004
1159,2018-04-17,110145.0,110200.0,110145.0,0.0046,-0.0005
1158,2018-04-18,110115.0,110170.0,110060.0,0.0092,-0.0003
1157,2018-04-19,110090.0,110110.0,110030.0,0.0,-0.0002
1156,2018-04-20,110110.0,110105.0,110070.0,0.0009,0.0002
1155,2018-04-23,110020.0,110095.0,109950.0,0.0196,-0.0008
1154,2018-04-24,110025.0,109965.0,109965.0,-0.0027,0.0
1153,2018-04-25,109970.0,110020.0,109960.0,0.0072,-0.0005
1152,2018-04-26,109950.0,109920.0,109920.0,-0.004,-0.0002
1151,2018-04-27,110125.0,110050.0,110050.0,-0.015700000000000002,0.0016
1150,2018-04-30,110125.0,110175.0,110120.0,0.0073,0.0
