,날짜,종가,시가,저가,수익률,변동률
1149,2018-05-02,110035.0,109905.0,109905.0,0.009000000000000001,-0.0008
1148,2018-05-03,110055.0,110035.0,110020.0,0.0036,0.0002
1147,2018-05-04,109950.0,110030.0,109945.0,0.016,-0.001
1146,2018-05-08,109860.0,109850.0,109750.0,0.013999999999999999,-0.0008
1145,2018-05-09,109870.0,109680.0,109680.0,-0.0009,0.0001
1144,2018-05-10,109930.0,109900.0,109900.0,-0.0147,0.0005
1143,2018-05-11,109905.0,109985.0,109905.0,0.0044,-0.0002
1142,2018-05-14,109905.0,109905.0,109865.0,0.0127,0.0
1141,2018-05-15,109895.0,109905.0,109840.0,0.0009,-0.0001
1140,2018-05-16,109905.0,109850.0,109835.0,-0.0091,0.0001
1139,2018-05-17,110075.0,109990.0,109990.0,-0.0131,0.0015
1138,2018-05-18,110180.0,110035.0,110035.0,-0.0102,0.001
1137,2018-05-21,110160.0,110195.0,110160.0,0.0144,-0.0002
1136,2018-05-23,110170.0,110170.0,110170.0,-0.0022,0.0001
1135,2018-05-24,110340.0,110310.0,110260.0,-0.0236,0.0015
1134,2018-05-25,110340.0,110380.0,110325.0,0.0027,0.0
1133,2018-05-28,110285.0,110375.0,110285.0,0.0032,-0.0005
1132,2018-05-29,110340.0,110380.0,110340.0,-0.008100000000000001,0.0005
1131,2018-05-30,110370.0,110550.0,110370.0,-0.0005,0.0003
1130,2018-05-31,110390.0,110405.0,110390.0,0.0027,0.0002
1129,2018-06-01,110405.0,110410.0,110390.0,-0.0014000000000000002,0.0001
1128,2018-06-04,110345.0,110300.0,110300.0,0.011899999999999999,-0.0005
1127,2018-06-05,110280.0,110345.0,110255.0,-0.0054,-0.0006
1126,2018-06-07,109760.0,109755.0,109750.0,0.0073,-0.004699999999999999
1125,2018-06-08,109760.0,109770.0,109715.0,-0.0108,0.0
1124,2018-06-11,109835.0,109855.0,109785.0,0.0086,0.0007000000000000001
1123,2018-06-12,109835.0,109885.0,109825.0,0.0013,0.0
1122,2018-06-14,109860.0,109880.0,109810.0,0.0054,0.0002
1121,2018-06-15,109900.0,109870.0,109870.0,-0.0189,0.0004
1120,2018-06-18,110025.0,109910.0,109910.0,-0.0064,0.0011
1119,2018-06-19,110075.0,110070.0,109965.0,-0.0055000000000000005,0.0005
1118,2018-06-20,110080.0,110070.0,110070.0,0.0,0.0
1117,2018-06-21,110150.0,110080.0,110080.0,-0.006,0.0006
1116,2018-06-22,110175.0,110185.0,110175.0,-0.0037,0.0002
1115,2018-06-25,110110.0,110210.0,110100.0,-0.0009,-0.0006
1114,2018-06-26,110175.0,110210.0,110130.0,0.0019,0.0006
1113,2018-06-27,110215.0,110215.0,110200.0,-0.0121,0.0004
1112,2018-06-28,110290.0,110330.0,110290.0,-0.004699999999999999,0.0007000000000000001
1111,2018-06-29,110315.0,110355.0,110260.0,0.0052,0.0002
1110,2018-07-02,110330.0,110315.0,110275.0,0.0019,0.0001
1109,2018-07-03,110285.0,110325.0,110285.0,0.0060999999999999995,-0.0004
1108,2018-07-04,110340.0,110285.0,110285.0,-0.0098,0.0005
1107,2018-07-05,110410.0,110390.0,110390.0,-0.0109,0.0006
1106,2018-07-06,110385.0,110425.0,110385.0,0.0053,-0.0002
1105,2018-07-09,110390.0,110415.0,110330.0,0.0048,0.0
1104,2018-07-10,110385.0,110390.0,110385.0,-0.004699999999999999,0.0
1103,2018-07-11,110545.0,110490.0,110490.0,-0.0181,0.0014000000000000002
1102,2018-07-12,110510.0,110635.0,110475.0,0.0141,-0.0003
1101,2018-07-13,110485.0,110490.0,110435.0,0.0086,-0.0002
1100,2018-07-16,110515.0,110495.0,110455.0,-0.0062,0.0003
1099,2018-07-17,110445.0,110510.0,110440.0,0.0029,-0.0006
1098,2018-07-18,110510.0,110510.0,110500.0,-0.0029,0.0006
1097,2018-07-19,110530.0,110540.0,110530.0,-0.0005,0.0002
1096,2018-07-20,110580.0,110570.0,110555.0,-0.0048,0.0005
1095,2018-07-23,110595.0,110550.0,110550.0,0.0005,0.0001
1094,2018-07-24,110460.0,110525.0,110455.0,0.008199999999999999,-0.0012
1093,2018-07-25,110560.0,110560.0,110485.0,-0.0067,0.0009
1092,2018-07-26,110615.0,110585.0,110570.0,-0.0034000000000000002,0.0005
1091,2018-07-27,110470.0,110650.0,110470.0,0.0203,-0.0013
1090,2018-07-30,110470.0,110485.0,110410.0,0.009000000000000001,0.0
1089,2018-07-31,110525.0,110495.0,110440.0,-0.0052,0.0005
1088,2018-08-01,110475.0,110620.0,110475.0,0.0038,-0.0005
1087,2018-08-02,110545.0,110475.0,110475.0,-0.0052,0.0006
1086,2018-08-03,110510.0,110570.0,110480.0,-0.0014000000000000002,-0.0003
1085,2018-08-06,110555.0,110580.0,110555.0,-0.0019,0.0004
1084,2018-08-07,110660.0,110630.0,110600.0,-0.0076,0.0009
1083,2018-08-08,110665.0,110660.0,110655.0,-0.0043,0.0
1082,2018-08-09,110765.0,110735.0,110735.0,-0.0106,0.0009
1081,2018-08-10,110795.0,110795.0,110740.0,-0.0059,0.0003
1080,2018-08-13,110830.0,110860.0,110775.0,0.0054,0.0003
1079,2018-08-14,110805.0,110825.0,110805.0,0.0073,-0.0002
1078,2018-08-16,110855.0,110830.0,110775.0,-0.0024,0.0005
1077,2018-08-17,110930.0,110895.0,110845.0,-0.0263,0.0007000000000000001
1076,2018-08-20,111055.0,111040.0,110985.0,0.0,0.0011
1075,2018-08-21,111285.0,111110.0,110995.0,-0.036699999999999997,0.0021
1074,2018-08-22,111205.0,111255.0,111135.0,0.023,-0.0007000000000000001
1073,2018-08-23,111170.0,111220.0,111155.0,0.001,-0.0003
1072,2018-08-24,111170.0,111215.0,111130.0,0.001,0.0
1071,2018-08-27,111150.0,111195.0,111145.0,0.0040999999999999995,-0.0002
1070,2018-08-28,111215.0,111195.0,111150.0,0.0,0.0006
1069,2018-08-29,111255.0,111190.0,111130.0,-0.005600000000000001,0.0004
1068,2018-08-30,111210.0,111245.0,111210.0,0.013300000000000001,-0.0004
1067,2018-08-31,111380.0,111205.0,111200.0,-0.030299999999999997,0.0015
1066,2018-09-03,111415.0,111415.0,111375.0,0.0052,0.0003
1065,2018-09-04,111420.0,111425.0,111340.0,-0.004699999999999999,0.0
1064,2018-09-05,111455.0,111395.0,111395.0,-0.0052,0.0003
1063,2018-09-06,111120.0,111100.0,111080.0,0.0042,-0.003
1062,2018-09-07,111070.0,111090.0,111050.0,0.0068000000000000005,-0.0004
1061,2018-09-10,111080.0,111075.0,111075.0,0.0037,0.0001
1060,2018-09-11,111060.0,111075.0,111005.0,0.0021,-0.0002
1059,2018-09-12,111140.0,111105.0,111050.0,-0.015600000000000001,0.0007000000000000001
1058,2018-09-13,111095.0,111160.0,111025.0,0.0148,-0.0004
1057,2018-09-14,110985.0,111065.0,110985.0,0.0208,-0.001
1056,2018-09-17,110970.0,110940.0,110940.0,0.0040999999999999995,-0.0001
1055,2018-09-18,110890.0,110940.0,110890.0,0.0102,-0.0007000000000000001
1054,2018-09-19,110805.0,110860.0,110805.0,0.002,-0.0008
1053,2018-09-20,110720.0,110870.0,110720.0,0.022099999999999998,-0.0008
1052,2018-09-21,110730.0,110735.0,110685.0,-0.003,0.0001
1051,2018-09-27,110815.0,110925.0,110700.0,-0.0045000000000000005,0.0008
1050,2018-09-28,110880.0,110815.0,110745.0,0.0005,0.0006
1049,2018-10-01,110845.0,110870.0,110790.0,0.01,-0.0003
1048,2018-10-02,110875.0,110820.0,110820.0,-0.0045000000000000005,0.0003
1047,2018-10-04,110710.0,110810.0,110660.0,0.0258,-0.0015
1046,2018-10-05,110670.0,110645.0,110615.0,0.0087,-0.0004
1045,2018-10-08,110570.0,110590.0,110570.0,0.0067,-0.0009
1044,2018-10-10,110730.0,110660.0,110660.0,-0.0125,0.0014000000000000002
1043,2018-10-11,110875.0,110770.0,110770.0,-0.024300000000000002,0.0013
1042,2018-10-12,110800.0,110870.0,110780.0,0.021400000000000002,-0.0007000000000000001
1041,2018-10-15,110820.0,110800.0,110800.0,0.0015,0.0002
1040,2018-10-16,110850.0,110830.0,110795.0,-0.0019,0.0003
1039,2018-10-17,110925.0,110950.0,110850.0,-0.012199999999999999,0.0007000000000000001
1038,2018-10-18,111075.0,110975.0,110975.0,-0.0212,0.0014000000000000002
1037,2018-10-19,111085.0,111145.0,111085.0,0.005600000000000001,0.0001
1036,2018-10-22,111035.0,110905.0,110905.0,0.013600000000000001,-0.0005
1035,2018-10-23,111105.0,111035.0,110995.0,-0.0105,0.0006
1034,2018-10-24,111020.0,111080.0,111020.0,0.0101,-0.0008
1033,2018-10-25,111195.0,111110.0,111110.0,-0.0134,0.0016
1032,2018-10-26,111255.0,111120.0,111105.0,-0.0086,0.0005
1031,2018-10-29,111430.0,111250.0,111165.0,-0.036000000000000004,0.0016
1030,2018-10-30,111350.0,111515.0,111350.0,0.0169,-0.0007000000000000001
1029,2018-10-31,111330.0,111415.0,111295.0,0.0040999999999999995,-0.0002
1028,2018-11-01,111315.0,111320.0,111225.0,0.0021,-0.0001
1027,2018-11-02,111210.0,111290.0,111210.0,0.0206,-0.0009
1026,2018-11-05,111210.0,111170.0,111120.0,0.0045000000000000005,0.0
1025,2018-11-06,111235.0,111305.0,111195.0,-0.005,0.0002
1024,2018-11-07,111285.0,111235.0,111180.0,-0.0060999999999999995,0.0004
1023,2018-11-08,111260.0,111275.0,111260.0,-0.0005,-0.0002
1022,2018-11-09,111350.0,111310.0,111310.0,-0.002,0.0008
1021,2018-11-12,111390.0,111375.0,111375.0,-0.0046,0.0004
1020,2018-11-13,111380.0,111445.0,111375.0,0.0015,-0.0001
1019,2018-11-14,111460.0,111430.0,111385.0,-0.0144,0.0007000000000000001
1018,2018-11-15,111395.0,111465.0,111395.0,0.0125,-0.0006
1017,2018-11-16,111395.0,111430.0,111380.0,0.0021,0.0
1016,2018-11-19,111440.0,111435.0,111435.0,-0.0015,0.0004
1015,2018-11-20,111460.0,111475.0,111440.0,-0.001,0.0002
1014,2018-11-21,111445.0,111450.0,111435.0,0.0031,-0.0001
1013,2018-11-22,111465.0,111465.0,111460.0,0.0,0.0002
1012,2018-11-23,111555.0,111525.0,111500.0,-0.016399999999999998,0.0008
1011,2018-11-26,111550.0,111570.0,111510.0,0.001,0.0
1010,2018-11-27,111605.0,111590.0,111575.0,-0.0031,0.0005
1009,2018-11-28,111575.0,111610.0,111570.0,0.0089,-0.0003
1008,2018-11-29,111685.0,111655.0,111635.0,-0.0192,0.001
1007,2018-11-30,111695.0,111685.0,111610.0,0.0058,0.0001
1006,2018-12-03,111615.0,111455.0,111455.0,0.0158,-0.0007000000000000001
1005,2018-12-04,111630.0,111630.0,111610.0,-0.005699999999999999,0.0001
1004,2018-12-05,111710.0,111695.0,111660.0,-0.005699999999999999,0.0007000000000000001
1003,2018-12-06,111250.0,111110.0,111110.0,-0.0331,-0.0040999999999999995
1002,2018-12-07,111290.0,111290.0,111255.0,-0.0158,0.0004
1001,2018-12-10,111260.0,111315.0,111245.0,-0.0044,-0.0003
1000,2018-12-11,111340.0,111310.0,111300.0,-0.0067,0.0007000000000000001
999,2018-12-12,111305.0,111320.0,111300.0,0.0067,-0.0003
998,2018-12-13,111290.0,111295.0,111285.0,-0.0044,-0.0001
997,2018-12-14,111315.0,111305.0,111255.0,-0.0078000000000000005,0.0002
996,2018-12-17,111340.0,111350.0,111340.0,0.0101,0.0002
995,2018-12-18,111365.0,111360.0,111305.0,0.0,0.0002
994,2018-12-19,111450.0,111415.0,111415.0,-0.005,0.0008
993,2018-12-20,111440.0,111485.0,111405.0,0.0078000000000000005,-0.0001
992,2018-12-21,111300.0,111400.0,111300.0,0.021099999999999997,-0.0013
991,2018-12-24,111285.0,111295.0,111220.0,0.0022,-0.0001
990,2018-12-26,111355.0,111335.0,111330.0,-0.0217,0.0006
989,2018-12-27,111400.0,111355.0,111345.0,0.0017000000000000001,0.0004
988,2018-12-28,111385.0,111400.0,111345.0,0.0028000000000000004,-0.0001
987,2019-01-02,111450.0,111425.0,111395.0,-0.011000000000000001,0.0006
986,2019-01-03,111530.0,111525.0,111455.0,-0.0060999999999999995,0.0007000000000000001
985,2019-01-04,111495.0,111545.0,111465.0,0.0060999999999999995,-0.0003
984,2019-01-07,111495.0,111450.0,111400.0,0.0060999999999999995,0.0
983,2019-01-08,111480.0,111480.0,111450.0,0.0022,-0.0001
982,2019-01-09,111445.0,111425.0,111410.0,0.0,-0.0003
981,2019-01-10,111505.0,111470.0,111470.0,-0.0060999999999999995,0.0005
980,2019-01-11,111520.0,111555.0,111490.0,0.0022,0.0001
979,2019-01-14,111530.0,111530.0,111475.0,-0.0017000000000000001,0.0001
978,2019-01-15,111570.0,111560.0,111535.0,-0.0011,0.0004
977,2019-01-16,111540.0,111565.0,111525.0,0.0045000000000000005,-0.0003
976,2019-01-17,111560.0,111560.0,111550.0,-0.0060999999999999995,0.0002
975,2019-01-18,111460.0,111520.0,111460.0,0.01,-0.0009
974,2019-01-21,111495.0,111485.0,111425.0,0.0022,0.0003
973,2019-01-22,111555.0,111490.0,111445.0,-0.0070999999999999995,0.0005
972,2019-01-23,111580.0,111580.0,111555.0,-0.0017000000000000001,0.0002
971,2019-01-24,111575.0,111620.0,111530.0,0.0039000000000000003,0.0
970,2019-01-25,111555.0,111605.0,111535.0,0.0017000000000000001,-0.0002
969,2019-01-28,111550.0,111565.0,111500.0,0.0060999999999999995,0.0
968,2019-01-29,111530.0,111555.0,111520.0,0.0005,-0.0002
967,2019-01-30,111490.0,111565.0,111490.0,0.0022,-0.0004
966,2019-01-31,111595.0,111560.0,111530.0,-0.0088,0.0009
965,2019-02-01,111625.0,111630.0,111520.0,-0.0033,0.0003
964,2019-02-07,111635.0,111625.0,111580.0,0.0,0.0001
963,2019-02-08,111705.0,111675.0,111650.0,-0.0078000000000000005,0.0006
962,2019-02-11,111715.0,111715.0,111675.0,-0.0011,0.0001
961,2019-02-12,111700.0,111745.0,111650.0,0.009000000000000001,-0.0001
960,2019-02-13,111680.0,111700.0,111625.0,0.0028000000000000004,-0.0002
959,2019-02-14,111680.0,111700.0,111680.0,-0.0039000000000000003,0.0
958,2019-02-15,111760.0,111755.0,111725.0,-0.0089,0.0007000000000000001
957,2019-02-18,111700.0,111755.0,111670.0,0.013500000000000002,-0.0005
956,2019-02-19,111650.0,111715.0,111650.0,-0.0022,-0.0004
955,2019-02-20,111695.0,111740.0,111645.0,0.0011,0.0004
954,2019-02-21,111680.0,111705.0,111620.0,0.005,-0.0001
953,2019-02-22,111675.0,111690.0,111670.0,0.0022,0.0
952,2019-02-25,111675.0,111700.0,111650.0,0.005,0.0
951,2019-02-26,111680.0,111685.0,111680.0,-0.0011,0.0
950,2019-02-27,111700.0,111720.0,111680.0,-0.005,0.0002
949,2019-02-28,111735.0,111720.0,111660.0,0.0028000000000000004,0.0003
948,2019-03-04,111635.0,111710.0,111565.0,0.0121,-0.0009
947,2019-03-05,111665.0,111680.0,111645.0,0.0011,0.0003
946,2019-03-06,111675.0,111670.0,111630.0,-0.0044,0.0001
945,2019-03-07,111330.0,111410.0,111330.0,-0.006,-0.0031
944,2019-03-08,111405.0,111445.0,111395.0,-0.0083,0.0007000000000000001
943,2019-03-11,111435.0,111425.0,111365.0,0.0017000000000000001,0.0003
942,2019-03-12,111415.0,111430.0,111405.0,0.0006,-0.0002
941,2019-03-13,111475.0,111485.0,111425.0,-0.0088,0.0005
940,2019-03-14,111465.0,111485.0,111465.0,-0.0011,-0.0001
939,2019-03-15,111450.0,111485.0,111450.0,0.0060999999999999995,-0.0001
938,2019-03-18,111435.0,111485.0,111390.0,0.0067,-0.0001
937,2019-03-19,111440.0,111420.0,111380.0,-0.0011,0.0
936,2019-03-20,111440.0,111440.0,111390.0,0.0011,0.0
935,2019-03-21,111525.0,111450.0,111450.0,-0.0105,0.0008
934,2019-03-22,111465.0,111535.0,111465.0,0.0039000000000000003,-0.0005
933,2019-03-25,111660.0,111545.0,111545.0,-0.0161,0.0017000000000000001
932,2019-03-26,111670.0,111675.0,111605.0,-0.0023,0.0001
931,2019-03-27,111800.0,111695.0,111675.0,-0.0215,0.0012
930,2019-03-28,111945.0,111845.0,111845.0,-0.027200000000000002,0.0013
929,2019-03-29,111965.0,111950.0,111920.0,0.0066,0.0002
928,2019-04-01,111840.0,111810.0,111810.0,0.0213,-0.0011
927,2019-04-02,111890.0,111815.0,111745.0,-0.011000000000000001,0.0004
926,2019-04-03,111850.0,111900.0,111825.0,0.0076,-0.0004
925,2019-04-04,111845.0,111860.0,111795.0,0.0,0.0
924,2019-04-05,111810.0,111855.0,111775.0,0.0087,-0.0003
923,2019-04-08,111870.0,111860.0,111815.0,-0.0069,0.0005
922,2019-04-09,111850.0,111855.0,111785.0,0.0012,-0.0002
921,2019-04-10,111855.0,111870.0,111810.0,0.0034999999999999996,0.0
920,2019-04-11,111880.0,111880.0,111815.0,0.0,0.0002
919,2019-04-12,111850.0,111850.0,111835.0,0.0012,-0.0003
918,2019-04-15,111760.0,111765.0,111760.0,0.0179,-0.0008
917,2019-04-16,111695.0,111760.0,111695.0,0.0023,-0.0006
916,2019-04-17,111720.0,111760.0,111660.0,0.0079,0.0002
915,2019-04-18,111860.0,111745.0,111745.0,-0.0219,0.0013
914,2019-04-19,111825.0,111880.0,111805.0,0.0086,-0.0003
913,2019-04-22,111720.0,111810.0,111720.0,0.0051,-0.0009
912,2019-04-23,111775.0,111765.0,111740.0,0.0,0.0005
911,2019-04-24,111805.0,111805.0,111770.0,-0.0113,0.0003
910,2019-04-25,111945.0,111875.0,111875.0,-0.0143,0.0013
909,2019-04-26,111950.0,111865.0,111865.0,-0.0023,0.0
908,2019-04-29,112010.0,111945.0,111945.0,-0.004699999999999999,0.0005
907,2019-04-30,112080.0,112005.0,111995.0,-0.006999999999999999,0.0006
906,2019-05-02,111995.0,112055.0,111940.0,0.0212,-0.0008
905,2019-05-03,111930.0,111890.0,111850.0,0.0046,-0.0006
904,2019-05-07,112005.0,112045.0,112005.0,-0.0069,0.0007000000000000001
903,2019-05-08,112020.0,112060.0,111975.0,-0.0046,0.0001
902,2019-05-09,112000.0,112050.0,111985.0,-0.0034999999999999996,-0.0002
901,2019-05-10,112040.0,112000.0,111990.0,0.0059,0.0004
900,2019-05-13,112055.0,112065.0,111980.0,0.0006,0.0001
899,2019-05-14,112060.0,112055.0,112010.0,-0.0058,0.0
898,2019-05-15,112090.0,112085.0,112005.0,-0.0006,0.0003
897,2019-05-16,112160.0,112140.0,112110.0,-0.020499999999999997,0.0006
896,2019-05-17,112240.0,112195.0,112160.0,-0.003,0.0007000000000000001
895,2019-05-20,112200.0,112195.0,112130.0,0.0084,-0.0004
894,2019-05-21,112260.0,112190.0,112190.0,-0.011899999999999999,0.0005
893,2019-05-22,112240.0,112240.0,112240.0,0.0036,-0.0002
892,2019-05-23,112325.0,112310.0,112265.0,-0.012,0.0008
891,2019-05-24,112370.0,112320.0,112320.0,-0.003,0.0004
890,2019-05-27,112325.0,112360.0,112325.0,0.0067,-0.0004
889,2019-05-28,112325.0,112360.0,112275.0,0.0024,0.0
888,2019-05-29,112395.0,112385.0,112380.0,-0.0223,0.0006
887,2019-05-30,112460.0,112425.0,112395.0,0.0037,0.0006
886,2019-05-31,112585.0,112505.0,112505.0,-0.024,0.0011
885,2019-06-03,112620.0,112655.0,112615.0,0.0032,0.0003
884,2019-06-04,112655.0,112660.0,112590.0,-0.0032,0.0003
883,2019-06-05,112040.0,111940.0,111940.0,-0.0178,-0.0055000000000000005
882,2019-06-07,112045.0,112015.0,112000.0,-0.0019,0.0
881,2019-06-10,112055.0,112045.0,112030.0,0.009899999999999999,0.0001
880,2019-06-11,112040.0,112080.0,112005.0,0.0078000000000000005,-0.0001
879,2019-06-12,112240.0,112115.0,112080.0,-0.0493,0.0018
878,2019-06-13,112255.0,112270.0,112225.0,0.0095,0.0001
877,2019-06-14,112300.0,112225.0,112225.0,-0.0054,0.0004
876,2019-06-17,112250.0,112275.0,112195.0,0.015700000000000002,-0.0004
875,2019-06-18,112250.0,112280.0,112185.0,0.002,0.0
874,2019-06-19,112255.0,112285.0,112215.0,-0.004699999999999999,0.0
873,2019-06-20,112480.0,112405.0,112405.0,-0.0444,0.002
872,2019-06-21,112410.0,112465.0,112410.0,0.0141,-0.0006
871,2019-06-24,112440.0,112385.0,112350.0,-0.0028000000000000004,0.0003
870,2019-06-25,112355.0,112390.0,112355.0,0.025699999999999997,-0.0008
869,2019-06-26,112220.0,112270.0,112215.0,0.014199999999999999,-0.0012
868,2019-06-27,112245.0,112225.0,112210.0,-0.004,0.0002
867,2019-06-28,112320.0,112340.0,112235.0,-0.0134,0.0007000000000000001
866,2019-07-01,112300.0,112250.0,112240.0,0.008199999999999999,-0.0002
865,2019-07-02,112345.0,112330.0,112325.0,-0.0088,0.0004
864,2019-07-03,112450.0,112450.0,112375.0,-0.0239,0.0009
863,2019-07-04,112530.0,112495.0,112480.0,-0.0077,0.0007000000000000001
862,2019-07-05,112560.0,112565.0,112535.0,0.0034999999999999996,0.0003
861,2019-07-08,112530.0,112450.0,112430.0,0.0021,-0.0003
860,2019-07-09,112565.0,112535.0,112495.0,-0.0007000000000000001,0.0003
859,2019-07-10,112510.0,112530.0,112500.0,0.0098,-0.0005
858,2019-07-11,112555.0,112600.0,112525.0,-0.0125,0.0004
857,2019-07-12,112520.0,112480.0,112435.0,0.0042,-0.0003
856,2019-07-15,112520.0,112545.0,112485.0,0.0092,0.0
855,2019-07-16,112510.0,112480.0,112480.0,-0.0014000000000000002,-0.0001
854,2019-07-17,112580.0,112455.0,112455.0,-0.022400000000000003,0.0006
853,2019-07-18,112805.0,112670.0,112670.0,-0.0407,0.002
852,2019-07-19,112890.0,112845.0,112845.0,-0.0127,0.0008
851,2019-07-22,112860.0,112900.0,112860.0,0.0045000000000000005,-0.0003
850,2019-07-23,112860.0,112885.0,112830.0,0.0045000000000000005,0.0
849,2019-07-24,112915.0,112850.0,112850.0,-0.0134,0.0005
848,2019-07-25,112970.0,112970.0,112890.0,-0.0121,0.0005
847,2019-07-26,112925.0,112980.0,112920.0,0.0015,-0.0004
846,2019-07-29,112995.0,113015.0,112930.0,0.0023,0.0006
845,2019-07-30,113035.0,112990.0,112950.0,-0.0054,0.0004
844,2019-07-31,113040.0,113000.0,112990.0,-0.0031,0.0
843,2019-08-01,112980.0,113025.0,112970.0,0.0116,-0.0005
842,2019-08-02,113125.0,113070.0,113070.0,-0.036699999999999997,0.0013
841,2019-08-05,113420.0,113250.0,113235.0,-0.0594,0.0026
840,2019-08-06,113460.0,113515.0,113395.0,-0.0077,0.0004
839,2019-08-07,113495.0,113535.0,113480.0,-0.0086,0.0003
838,2019-08-08,113535.0,113505.0,113480.0,0.0104,0.0004
837,2019-08-09,113420.0,113505.0,113420.0,0.0206,-0.001
836,2019-08-12,113450.0,113450.0,113450.0,0.0068000000000000005,0.0003
835,2019-08-13,113525.0,113430.0,113430.0,-0.0262,0.0007000000000000001
834,2019-08-14,113525.0,113535.0,113520.0,-0.0026,0.0
833,2019-08-16,113725.0,113750.0,113670.0,-0.0412,0.0018
832,2019-08-19,113680.0,113735.0,113680.0,0.0009,-0.0004
831,2019-08-20,113665.0,113710.0,113655.0,0.0073,-0.0001
830,2019-08-21,113590.0,113695.0,113590.0,0.0481,-0.0007000000000000001
829,2019-08-22,113575.0,113475.0,113475.0,-0.0208,-0.0001
828,2019-08-23,113490.0,113585.0,113490.0,0.037200000000000004,-0.0007000000000000001
827,2019-08-26,113670.0,113550.0,113550.0,-0.030299999999999997,0.0016
826,2019-08-27,113540.0,113640.0,113425.0,0.0446,-0.0011
825,2019-08-28,113395.0,113535.0,113375.0,0.009399999999999999,-0.0013
