,날짜,종가,시가,저가,수익률,변동률
824,2019-08-29,113535.0,113460.0,113435.0,-0.011899999999999999,0.0012
823,2019-08-30,113495.0,113540.0,113420.0,-0.0017000000000000001,-0.0004
822,2019-09-02,113290.0,113455.0,113275.0,0.0326,-0.0018
821,2019-09-03,113325.0,113305.0,113270.0,-0.0049,0.0003
820,2019-09-04,113270.0,113425.0,113270.0,0.0187,-0.0005
819,2019-09-05,113160.0,113330.0,113160.0,0.0104,-0.001
818,2019-09-06,112900.0,112885.0,112815.0,-0.0016,-0.0023
817,2019-09-09,112975.0,112940.0,112940.0,-0.028300000000000002,0.0007000000000000001
816,2019-09-10,112990.0,112970.0,112910.0,0.0105,0.0001
815,2019-09-11,112960.0,112950.0,112925.0,0.0088,-0.0003
814,2019-09-16,112655.0,112830.0,112655.0,0.0664,-0.0027
813,2019-09-17,112645.0,112645.0,112640.0,-0.0252,-0.0001
812,2019-09-18,112735.0,112740.0,112615.0,-0.0038,0.0008
811,2019-09-19,112775.0,112775.0,112715.0,0.014499999999999999,0.0004
810,2019-09-20,112695.0,112715.0,112690.0,0.003,-0.0007000000000000001
809,2019-09-23,112700.0,112750.0,112685.0,0.0038,0.0
808,2019-09-24,112715.0,112720.0,112660.0,-0.003,0.0001
807,2019-09-25,112805.0,112795.0,112775.0,-0.0158,0.0008
806,2019-09-26,112790.0,112780.0,112780.0,-0.0031,-0.0001
805,2019-09-27,112815.0,112820.0,112815.0,0.0,0.0002
804,2019-09-30,112865.0,112855.0,112815.0,-0.0038,0.0004
803,2019-10-01,112770.0,112900.0,112770.0,0.02,-0.0008
802,2019-10-02,112845.0,112885.0,112820.0,-0.0144,0.0007000000000000001
801,2019-10-04,113155.0,112955.0,112955.0,-0.06709999999999999,0.0027
800,2019-10-07,113180.0,113160.0,113110.0,0.0199,0.0002
799,2019-10-08,113035.0,113090.0,112965.0,0.0292,-0.0013
798,2019-10-10,113005.0,113065.0,113000.0,0.0127,-0.0003
797,2019-10-11,112915.0,112930.0,112860.0,0.0063,-0.0008
796,2019-10-14,112940.0,112930.0,112845.0,0.004699999999999999,0.0002
795,2019-10-15,112970.0,112955.0,112955.0,-0.0031,0.0003
794,2019-10-16,112870.0,112910.0,112810.0,0.0329,-0.0009
793,2019-10-17,112675.0,112850.0,112675.0,0.04019999999999999,-0.0017000000000000001
792,2019-10-18,112645.0,112670.0,112555.0,0.0015,-0.0003
791,2019-10-21,112495.0,112655.0,112495.0,0.0233,-0.0013
790,2019-10-22,112590.0,112495.0,112495.0,-0.0171,0.0008
789,2019-10-23,112585.0,112590.0,112585.0,0.0036,0.0
788,2019-10-24,112560.0,112600.0,112525.0,0.0058,-0.0002
787,2019-10-25,112500.0,112555.0,112495.0,0.0265,-0.0005
786,2019-10-28,112200.0,112490.0,112200.0,0.054000000000000006,-0.0027
785,2019-10-29,112155.0,112100.0,112100.0,-0.0144,-0.0004
784,2019-10-30,112210.0,112250.0,112210.0,-0.008,0.0005
783,2019-10-31,112365.0,112295.0,112295.0,-0.0148,0.0014000000000000002
782,2019-11-01,112365.0,112445.0,112365.0,-0.0007000000000000001,0.0
781,2019-11-04,112125.0,112335.0,112035.0,0.0481,-0.0021
780,2019-11-05,112090.0,112070.0,111950.0,-0.0155,-0.0003
779,2019-11-06,112120.0,112090.0,112030.0,0.0066,0.0003
778,2019-11-07,112160.0,112245.0,112160.0,0.002,0.0004
777,2019-11-08,112150.0,111955.0,111955.0,-0.011699999999999999,-0.0001
776,2019-11-11,112270.0,112200.0,112130.0,-0.0125,0.0011
775,2019-11-12,112270.0,112275.0,112265.0,0.0481,0.0
774,2019-11-13,112280.0,112185.0,112150.0,-0.037000000000000005,0.0001
773,2019-11-14,112325.0,112355.0,112250.0,0.0046,0.0004
772,2019-11-15,112325.0,112345.0,112235.0,-0.0033,0.0
771,2019-11-18,112305.0,112335.0,112275.0,0.002,-0.0002
770,2019-11-19,112445.0,112350.0,112350.0,-0.019799999999999998,0.0012
769,2019-11-20,112575.0,112525.0,112425.0,-0.024900000000000002,0.0012
768,2019-11-21,112570.0,112595.0,112540.0,0.0055000000000000005,0.0
767,2019-11-22,112560.0,112495.0,112410.0,-0.0021,-0.0001
766,2019-11-25,112445.0,112525.0,112395.0,0.0137,-0.001
765,2019-11-26,112475.0,112475.0,112440.0,0.0014000000000000002,0.0003
764,2019-11-27,112595.0,112535.0,112480.0,-0.013500000000000002,0.0011
763,2019-11-28,112680.0,112620.0,112565.0,-0.0172,0.0008
762,2019-11-29,112815.0,112585.0,112585.0,-0.0335,0.0012
761,2019-12-02,112735.0,112785.0,112665.0,0.0252,-0.0007000000000000001
760,2019-12-03,112625.0,112710.0,112625.0,0.0281,-0.001
759,2019-12-04,112770.0,112610.0,112610.0,-0.037599999999999995,0.0013
758,2019-12-05,112710.0,112755.0,112690.0,0.011399999999999999,-0.0005
757,2019-12-06,112115.0,112115.0,112050.0,0.0049,-0.0053
756,2019-12-09,112130.0,112080.0,112075.0,-0.011200000000000002,0.0001
755,2019-12-10,112200.0,112190.0,112120.0,-0.0191,0.0006
754,2019-12-11,112205.0,112165.0,112155.0,-0.0036,0.0
753,2019-12-12,112220.0,112220.0,112190.0,0.0007000000000000001,0.0001
752,2019-12-13,112160.0,112030.0,112030.0,0.013000000000000001,-0.0005
751,2019-12-16,112210.0,112185.0,112155.0,-0.0229,0.0004
750,2019-12-17,112265.0,112260.0,112210.0,-0.0029,0.0005
749,2019-12-18,112265.0,112265.0,112260.0,-0.0066,0.0
748,2019-12-19,112190.0,112235.0,112165.0,0.0207,-0.0007000000000000001
747,2019-12-20,112190.0,112220.0,112170.0,0.008,0.0
746,2019-12-23,112235.0,112215.0,112195.0,-0.0036,0.0004
745,2019-12-24,112280.0,112250.0,112190.0,-0.0072,0.0004
744,2019-12-26,112295.0,112300.0,112200.0,-0.0007000000000000001,0.0001
743,2019-12-27,112275.0,112225.0,112220.0,0.0015,-0.0002
742,2019-12-30,112320.0,112275.0,112270.0,-0.0044,0.0004
741,2020-01-02,112420.0,112320.0,112215.0,-0.0207,0.0009
740,2020-01-03,112630.0,112405.0,112405.0,-0.0437,0.0019
739,2020-01-06,112675.0,112630.0,112625.0,0.0039000000000000003,0.0004
738,2020-01-07,112510.0,112620.0,112435.0,0.0415,-0.0015
737,2020-01-08,112375.0,112545.0,112375.0,0.0248,-0.0012
736,2020-01-09,112255.0,112330.0,112255.0,0.041100000000000005,-0.0011
735,2020-01-10,112095.0,112230.0,112075.0,0.0042,-0.0014000000000000002
734,2020-01-13,112110.0,112120.0,112075.0,0.0014000000000000002,0.0001
733,2020-01-14,112265.0,112155.0,112100.0,-0.0254,0.0014000000000000002
732,2020-01-15,112320.0,112330.0,112250.0,0.0051,0.0005
731,2020-01-16,112250.0,112340.0,112245.0,0.0252,-0.0006
730,2020-01-17,112185.0,112235.0,112140.0,0.0077,-0.0006
729,2020-01-20,112120.0,112225.0,112095.0,0.0253,-0.0006
728,2020-01-21,112295.0,112055.0,112055.0,-0.0453,0.0016
727,2020-01-22,112215.0,112320.0,112210.0,0.0345,-0.0007000000000000001
726,2020-01-23,112265.0,112275.0,112220.0,-0.0125,0.0004
725,2020-01-28,112525.0,112320.0,112320.0,-0.0499,0.0023
724,2020-01-29,112530.0,112485.0,112385.0,-0.0148,0.0
723,2020-01-30,112685.0,112675.0,112675.0,-0.0248,0.0014000000000000002
722,2020-01-31,112740.0,112705.0,112660.0,-0.0008,0.0005
721,2020-02-03,112795.0,112860.0,112745.0,-0.016,0.0005
720,2020-02-04,112670.0,112790.0,112610.0,0.0294,-0.0011
719,2020-02-05,112660.0,112570.0,112520.0,-0.0173,-0.0001
718,2020-02-06,112665.0,112670.0,112600.0,0.0069,0.0
717,2020-02-07,112725.0,112740.0,112725.0,-0.026600000000000002,0.0005
716,2020-02-10,112740.0,112860.0,112735.0,0.0149,0.0001
715,2020-02-11,112745.0,112780.0,112695.0,0.0039000000000000003,0.0
714,2020-02-12,112745.0,112750.0,112740.0,-0.0015,0.0
713,2020-02-13,112770.0,112805.0,112765.0,-0.0177,0.0002
712,2020-02-14,112650.0,112845.0,112650.0,0.0415,-0.0011
711,2020-02-17,112695.0,112615.0,112595.0,-0.0053,0.0004
710,2020-02-18,112800.0,112710.0,112710.0,-0.0385,0.0009
709,2020-02-19,112800.0,112825.0,112800.0,0.009399999999999999,0.0
708,2020-02-20,112995.0,112910.0,112910.0,-0.042800000000000005,0.0017000000000000001
707,2020-02-21,113225.0,113105.0,113060.0,-0.0391,0.002
706,2020-02-24,113275.0,113205.0,113205.0,-0.0421,0.0004
705,2020-02-25,113235.0,113375.0,113225.0,0.0255,-0.0004
704,2020-02-26,113290.0,113235.0,113235.0,-0.0274,0.0005
703,2020-02-27,113200.0,113390.0,113155.0,0.0529,-0.0008
702,2020-02-28,113435.0,113260.0,113230.0,-0.0754,0.0021
701,2020-03-02,113475.0,113680.0,113460.0,0.0264,0.0004
700,2020-03-03,113505.0,113355.0,113345.0,-0.0204,0.0003
699,2020-03-04,113715.0,113785.0,113680.0,-0.0705,0.0019
698,2020-03-05,113700.0,113690.0,113630.0,0.022400000000000003,-0.0001
697,2020-03-06,113380.0,113515.0,113380.0,0.0276,-0.0028000000000000004
696,2020-03-09,113410.0,113495.0,113380.0,-0.0168,0.0003
695,2020-03-10,113340.0,113405.0,113325.0,0.022799999999999997,-0.0006
694,2020-03-11,113270.0,113360.0,113270.0,0.0139,-0.0006
693,2020-03-12,113400.0,113280.0,113230.0,-0.0265,0.0011
692,2020-03-13,113210.0,113325.0,112910.0,0.0799,-0.0017000000000000001
691,2020-03-16,113260.0,113900.0,113240.0,-0.0339,0.0004
690,2020-03-17,113475.0,113190.0,113190.0,-0.0728,0.0019
689,2020-03-18,113275.0,113400.0,113275.0,0.0126,-0.0018
688,2020-03-19,112540.0,113185.0,112225.0,0.1435,-0.006500000000000001
687,2020-03-20,113055.0,112575.0,112575.0,-0.0753,0.0046
686,2020-03-23,112785.0,113055.0,112610.0,0.0213,-0.0024
685,2020-03-24,112910.0,112825.0,112780.0,-0.0218,0.0011
684,2020-03-25,112790.0,112675.0,112675.0,0.0196,-0.0011
683,2020-03-26,113230.0,112985.0,112915.0,-0.0707,0.0039000000000000003
682,2020-03-27,113275.0,113225.0,113210.0,-0.004699999999999999,0.0004
681,2020-03-30,113200.0,113230.0,113175.0,0.0281,-0.0007000000000000001
680,2020-03-31,113165.0,112945.0,112945.0,-0.0246,-0.0003
679,2020-04-01,113200.0,113300.0,113165.0,0.022400000000000003,0.0003
678,2020-04-02,113300.0,113230.0,113165.0,-0.032,0.0009
677,2020-04-03,113250.0,113330.0,113215.0,0.0066,-0.0004
676,2020-04-06,113360.0,113240.0,113195.0,-0.0141,0.001
675,2020-04-07,113370.0,113320.0,113315.0,-0.001,0.0001
674,2020-04-08,113390.0,113430.0,113345.0,-0.02,0.0002
673,2020-04-09,113585.0,113510.0,113420.0,-0.045700000000000005,0.0017000000000000001
672,2020-04-10,113695.0,113635.0,113605.0,-0.012199999999999999,0.001
671,2020-04-13,113645.0,113685.0,113585.0,0.0258,-0.0004
670,2020-04-14,113610.0,113620.0,113500.0,0.0,-0.0003
669,2020-04-16,113730.0,113635.0,113595.0,-0.021,0.0011
668,2020-04-17,113635.0,113695.0,113590.0,0.0245,-0.0008
667,2020-04-20,113645.0,113640.0,113610.0,0.002,0.0001
666,2020-04-21,113540.0,113670.0,113420.0,0.023700000000000002,-0.0009
665,2020-04-22,113505.0,113600.0,113470.0,0.0106,-0.0003
664,2020-04-23,113500.0,113535.0,113500.0,-0.0086,0.0
663,2020-04-24,113555.0,113555.0,113475.0,-0.0154,0.0005
662,2020-04-27,113575.0,113580.0,113495.0,0.0179,0.0002
661,2020-04-28,113575.0,113530.0,113525.0,0.0088,0.0
660,2020-04-29,113685.0,113605.0,113605.0,-0.027999999999999997,0.001
659,2020-05-04,113780.0,113705.0,113690.0,-0.0327,0.0008
658,2020-05-06,113780.0,113810.0,113740.0,-0.0134,0.0
657,2020-05-07,113855.0,113780.0,113780.0,-0.0083,0.0007000000000000001
656,2020-05-08,113940.0,113860.0,113845.0,-0.0368,0.0007000000000000001
655,2020-05-11,113900.0,113965.0,113900.0,0.0143,-0.0004
654,2020-05-12,114035.0,113950.0,113945.0,-0.039,0.0012
653,2020-05-13,114125.0,114140.0,114105.0,-0.0361,0.0008
652,2020-05-14,114140.0,114130.0,114090.0,0.0187,0.0001
651,2020-05-15,114145.0,114130.0,114130.0,0.005699999999999999,0.0
650,2020-05-18,114100.0,114165.0,114100.0,0.0195,-0.0004
649,2020-05-19,114110.0,114075.0,114050.0,-0.0124,0.0001
648,2020-05-20,114185.0,114170.0,114155.0,-0.0103,0.0007000000000000001
647,2020-05-21,114220.0,114225.0,114165.0,-0.0127,0.0003
646,2020-05-22,114245.0,114215.0,114165.0,-0.0175,0.0002
645,2020-05-25,114360.0,114270.0,114250.0,-0.0204,0.001
644,2020-05-26,114280.0,114280.0,114280.0,0.027000000000000003,-0.0007000000000000001
643,2020-05-27,114205.0,114305.0,114205.0,0.037000000000000005,-0.0007000000000000001
642,2020-05-28,114300.0,114190.0,114190.0,-0.0588,0.0008
641,2020-05-29,114285.0,114320.0,114285.0,0.013500000000000002,-0.0001
640,2020-06-01,114310.0,114280.0,114260.0,0.0222,0.0002
639,2020-06-02,114185.0,114295.0,114175.0,0.039900000000000005,-0.0011
638,2020-06-03,114205.0,114255.0,114160.0,0.0058,0.0002
637,2020-06-04,114130.0,114180.0,114050.0,0.024300000000000002,-0.0007000000000000001
636,2020-06-05,114110.0,114100.0,114090.0,0.0079,-0.0002
635,2020-06-08,113605.0,113505.0,113505.0,0.0078000000000000005,-0.0044
634,2020-06-09,113725.0,113610.0,113610.0,-0.0708,0.0011
633,2020-06-10,113790.0,113815.0,113745.0,0.0,0.0006
632,2020-06-11,113835.0,113910.0,113835.0,-0.0036,0.0004
631,2020-06-12,113825.0,113835.0,113815.0,0.0048,-0.0001
630,2020-06-15,113700.0,113765.0,113680.0,0.0226,-0.0011
629,2020-06-16,113780.0,113700.0,113645.0,0.0,0.0007000000000000001
628,2020-06-17,113720.0,113745.0,113685.0,0.0163,-0.0005
627,2020-06-18,113855.0,113750.0,113750.0,-0.0366,0.0012
626,2020-06-19,113815.0,113895.0,113815.0,0.0012,-0.0004
625,2020-06-22,113755.0,113780.0,113735.0,0.0,-0.0005
624,2020-06-23,113905.0,113765.0,113765.0,-0.022400000000000003,0.0013
623,2020-06-24,113950.0,113905.0,113895.0,-0.0121,0.0004
622,2020-06-25,113900.0,113965.0,113890.0,-0.0012,-0.0004
621,2020-06-26,113995.0,113990.0,113920.0,-0.0073,0.0008
620,2020-06-29,113900.0,113945.0,113895.0,0.0382,-0.0008
619,2020-06-30,113895.0,113955.0,113825.0,-0.0036,0.0
618,2020-07-01,113850.0,113930.0,113825.0,0.010700000000000001,-0.0004
617,2020-07-02,113910.0,113905.0,113845.0,-0.015300000000000001,0.0005
616,2020-07-03,113915.0,113955.0,113900.0,0.0036,0.0
615,2020-07-06,113815.0,113900.0,113810.0,0.0216,-0.0009
614,2020-07-07,113910.0,113820.0,113820.0,-0.011699999999999999,0.0008
613,2020-07-08,113915.0,113910.0,113855.0,-0.004699999999999999,0.0
612,2020-07-09,113920.0,113915.0,113875.0,0.0012,0.0
611,2020-07-10,113905.0,113950.0,113900.0,0.0131,-0.0001
610,2020-07-13,113810.0,113875.0,113800.0,0.0177,-0.0008
609,2020-07-14,113865.0,113905.0,113865.0,-0.0058,0.0005
608,2020-07-15,113865.0,113910.0,113835.0,-0.0105,0.0
607,2020-07-16,113980.0,113890.0,113890.0,-0.0177,0.001
606,2020-07-17,114040.0,114010.0,113980.0,-0.024,0.0005
605,2020-07-20,114030.0,114060.0,114000.0,-0.0123,-0.0001
604,2020-07-21,114055.0,114120.0,114020.0,0.02,0.0002
603,2020-07-22,114035.0,114050.0,114005.0,-0.0098,-0.0002
602,2020-07-23,114120.0,114090.0,114075.0,-0.016,0.0007000000000000001
601,2020-07-24,114145.0,114160.0,114115.0,0.0025,0.0002
600,2020-07-27,114140.0,114085.0,114070.0,0.005,0.0
599,2020-07-28,114110.0,114125.0,114075.0,0.011200000000000002,-0.0003
598,2020-07-29,114120.0,114110.0,114070.0,-0.0025,0.0001
597,2020-07-30,114195.0,114155.0,114115.0,-0.0148,0.0007000000000000001
596,2020-07-31,114220.0,114260.0,114220.0,-0.0038,0.0002
595,2020-08-03,114175.0,114220.0,114160.0,0.0101,-0.0004
594,2020-08-04,114195.0,114200.0,114175.0,0.005,0.0002
593,2020-08-05,114240.0,114240.0,114195.0,-0.011200000000000002,0.0004
592,2020-08-06,114195.0,114220.0,114165.0,0.016399999999999998,-0.0004
591,2020-08-07,114200.0,114230.0,114200.0,0.0025,0.0
590,2020-08-10,114070.0,114185.0,114070.0,0.0259,-0.0011
589,2020-08-11,114140.0,114155.0,114025.0,-0.0144,0.0006
588,2020-08-12,114145.0,114080.0,114070.0,0.0098,0.0
587,2020-08-13,114150.0,114155.0,114105.0,-0.014499999999999999,0.0
586,2020-08-14,114075.0,114150.0,114075.0,0.016,-0.0007000000000000001
585,2020-08-18,114130.0,114075.0,114075.0,-0.0206,0.0005
584,2020-08-19,114220.0,114155.0,114130.0,-0.0074,0.0008
583,2020-08-20,114180.0,114190.0,114100.0,0.01,-0.0004
582,2020-08-21,114050.0,114130.0,114050.0,0.051699999999999996,-0.0011
581,2020-08-24,114140.0,114045.0,114040.0,-0.0363,0.0008
580,2020-08-25,114140.0,114140.0,114080.0,0.0012,0.0
579,2020-08-26,114095.0,114120.0,114010.0,0.0121,-0.0004
578,2020-08-27,114030.0,114095.0,113980.0,0.0204,-0.0006
577,2020-08-28,113870.0,113925.0,113865.0,0.050499999999999996,-0.0014000000000000002
576,2020-08-31,113825.0,113890.0,113750.0,0.0538,-0.0004
575,2020-09-01,113620.0,113785.0,113600.0,0.0415,-0.0018
574,2020-09-02,113810.0,113705.0,113650.0,-0.0552,0.0017000000000000001
573,2020-09-03,113855.0,113810.0,113725.0,-0.006500000000000001,0.0004
572,2020-09-04,113830.0,113855.0,113750.0,0.0109,-0.0002
571,2020-09-07,113720.0,113660.0,113660.0,0.034,-0.001
570,2020-09-08,113535.0,113500.0,113475.0,-0.0226,-0.0016
569,2020-09-09,113645.0,113670.0,113585.0,-0.0347,0.001
568,2020-09-10,113670.0,113670.0,113670.0,-0.0011,0.0002
567,2020-09-11,113595.0,113615.0,113580.0,0.0087,-0.0007000000000000001
566,2020-09-14,113695.0,113575.0,113575.0,-0.0097,0.0009
565,2020-09-15,113695.0,113730.0,113690.0,-0.0152,0.0
564,2020-09-16,113730.0,113650.0,113650.0,0.0033,0.0003
563,2020-09-17,113710.0,113720.0,113690.0,0.0077,-0.0002
562,2020-09-18,113700.0,113665.0,113665.0,-0.0098,-0.0001
561,2020-09-21,113745.0,113755.0,113695.0,-0.0011,0.0004
560,2020-09-22,113800.0,113770.0,113755.0,-0.0077,0.0005
559,2020-09-23,113880.0,113850.0,113805.0,-0.015600000000000001,0.0007000000000000001
558,2020-09-24,113965.0,113865.0,113865.0,-0.028300000000000002,0.0007000000000000001
557,2020-09-25,113930.0,113965.0,113930.0,-0.0034999999999999996,-0.0003
556,2020-09-28,114045.0,113940.0,113940.0,-0.008199999999999999,0.001
555,2020-09-29,114040.0,114060.0,114005.0,0.0036,0.0
554,2020-10-05,113935.0,114035.0,113925.0,0.0487,-0.0009
553,2020-10-06,113810.0,113900.0,113810.0,0.024900000000000002,-0.0011
552,2020-10-07,113800.0,113810.0,113770.0,0.0088,-0.0001
551,2020-10-08,113790.0,113805.0,113745.0,-0.0066,-0.0001
550,2020-10-12,113690.0,113735.0,113680.0,0.0255,-0.0009
549,2020-10-13,113750.0,113750.0,113665.0,0.0,0.0005
548,2020-10-14,113805.0,113790.0,113720.0,-0.0259,0.0005
547,2020-10-15,113900.0,113795.0,113795.0,-0.0222,0.0008
546,2020-10-16,113860.0,113875.0,113835.0,0.0023,-0.0004
545,2020-10-19,113920.0,113825.0,113760.0,0.0022,0.0005
544,2020-10-20,113840.0,113945.0,113815.0,0.022400000000000003,-0.0007000000000000001
543,2020-10-21,113760.0,113860.0,113760.0,0.0263,-0.0007000000000000001
542,2020-10-22,113790.0,113745.0,113745.0,-0.0085,0.0003
541,2020-10-23,113815.0,113715.0,113715.0,-0.020499999999999997,0.0002
540,2020-10-26,113855.0,113890.0,113820.0,-0.0022,0.0004
539,2020-10-27,113790.0,113800.0,113775.0,0.009899999999999999,-0.0006
538,2020-10-28,113840.0,113810.0,113810.0,-0.0011,0.0004
537,2020-10-29,113820.0,113850.0,113750.0,0.014199999999999999,-0.0002
536,2020-10-30,113755.0,113725.0,113710.0,0.0075,-0.0006
535,2020-11-02,113585.0,113735.0,113585.0,0.039599999999999996,-0.0015
534,2020-11-03,113585.0,113635.0,113565.0,0.0103,0.0
533,2020-11-04,113655.0,113565.0,113490.0,-0.0265,0.0006
532,2020-11-05,113760.0,113755.0,113730.0,-0.029300000000000003,0.0009
531,2020-11-06,113700.0,113730.0,113700.0,0.016200000000000003,-0.0005
530,2020-11-09,113670.0,113685.0,113645.0,0.0148,-0.0003
529,2020-11-10,113595.0,113615.0,113520.0,0.0125,-0.0007000000000000001
528,2020-11-11,113555.0,113610.0,113545.0,0.016399999999999998,-0.0004
527,2020-11-12,113610.0,113630.0,113560.0,-0.0192,0.0005
526,2020-11-13,113575.0,113610.0,113560.0,-0.0021,-0.0003
525,2020-11-16,113630.0,113635.0,113555.0,0.0115,0.0005
524,2020-11-17,113650.0,113630.0,113630.0,-0.0113,0.0002
523,2020-11-18,113715.0,113710.0,113650.0,-0.009399999999999999,0.0006
522,2020-11-19,113715.0,113740.0,113705.0,0.0032,0.0
521,2020-11-20,113645.0,113665.0,113635.0,0.009399999999999999,-0.0006
520,2020-11-23,113675.0,113730.0,113660.0,-0.0134,0.0003
519,2020-11-24,113695.0,113645.0,113640.0,0.0115,0.0002
518,2020-11-25,113670.0,113645.0,113585.0,0.0052,-0.0002
517,2020-11-26,113625.0,113660.0,113590.0,0.0113,-0.0004
516,2020-11-27,113570.0,113585.0,113565.0,-0.001,-0.0005
515,2020-11-30,113610.0,113585.0,113545.0,0.0072,0.0004
514,2020-12-01,113620.0,113620.0,113555.0,-0.001,0.0001
513,2020-12-02,113585.0,113555.0,113530.0,-0.001,-0.0003
512,2020-12-03,113565.0,113595.0,113565.0,-0.0051,-0.0002
511,2020-12-04,113700.0,113650.0,113650.0,-0.013300000000000001,0.0012
510,2020-12-07,113720.0,113600.0,113600.0,-0.0072,0.0002
509,2020-12-08,113360.0,113335.0,113275.0,-0.0042,-0.0032
508,2020-12-09,113345.0,113350.0,113285.0,0.0167,-0.0001
507,2020-12-10,113385.0,113395.0,113330.0,-0.001,0.0004
506,2020-12-11,113385.0,113405.0,113305.0,0.0062,0.0
505,2020-12-14,113360.0,113410.0,113325.0,0.0092,-0.0002
504,2020-12-15,113345.0,113385.0,113315.0,-0.001,-0.0001
503,2020-12-16,113290.0,113345.0,113290.0,0.003,-0.0005
502,2020-12-17,113240.0,113290.0,113220.0,0.0132,-0.0004
501,2020-12-18,113275.0,113275.0,113240.0,-0.04,0.0003
500,2020-12-21,113375.0,113325.0,113275.0,-0.0052,0.0009
499,2020-12-22,113440.0,113370.0,113335.0,-0.015600000000000001,0.0006
498,2020-12-23,113495.0,113480.0,113470.0,-0.0138,0.0005
497,2020-12-24,113420.0,113480.0,113410.0,0.019299999999999998,-0.0007000000000000001
496,2020-12-28,113380.0,113415.0,113315.0,0.0074,-0.0004
495,2020-12-29,113375.0,113405.0,113335.0,0.013600000000000001,0.0
494,2020-12-30,113380.0,113325.0,113325.0,0.0072,0.0
