date,gold
2022-04-22,0.20654202
2022-04-25,0.6038951
2022-04-26,0.71175736
2022-04-27,0.63944304
2022-04-28,0.5012271
2022-04-29,0.96724296
2022-05-02,0.3367228
2022-05-03,0.40498805
2022-05-04,0.4235751
2022-05-05,0.5539429
2022-05-06,0.48539168
2022-05-09,0.45263535
2022-05-10,0.3828479
2022-05-11,0.6674856
2022-05-12,0.6294396
2022-05-13,0.54518735
2022-05-16,0.41338438
2022-05-17,0.42886558
2022-05-18,0.6354743
2022-05-19,0.45019174
2022-05-20,0.2993832
2022-05-23,0.5714105
2022-05-24,0.62697285
2022-05-25,0.30825812
2022-05-26,0.55734587
2022-05-27,0.3036359
2022-05-30,0.2813202
2022-05-31,0.2940437
2022-06-01,0.4728009
2022-06-02,0.32913002
2022-06-03,0.36077046
2022-06-06,0.5531553
2022-06-07,0.23829144
2022-06-08,0.35685503
2022-06-09,0.47595954
2022-06-10,0.38041654
2022-06-13,1.187238
2022-06-14,0.6048184
2022-06-15,0.15916759
2022-06-16,1.1559316
2022-06-17,0.5559096
2022-06-20,0.2624007
2022-06-21,0.94761103
2022-06-22,0.24914336
2022-06-23,0.20651084
2022-06-24,0.2534657
2022-06-27,0.3978447
2022-06-28,0.8745453
2022-06-29,0.60450953
2022-06-30,1.1846129
2022-07-01,0.7131451
2022-07-04,1.2115568
2022-07-05,0.65591085
2022-07-06,0.36783755
2022-07-07,0.55662376
2022-07-08,-0.03321249
2022-07-11,0.94899994
2022-07-12,0.97414124
2022-07-13,0.18376029
2022-07-14,0.80489576
2022-07-15,0.6487845
2022-07-18,0.31370032
2022-07-19,0.66216147
2022-07-20,0.67230105
2022-07-21,0.23464566
2022-07-22,0.38804352
2022-07-25,-0.092957266
2022-07-26,0.50724125
2022-07-27,1.2329935
2022-07-28,0.9930681
2022-07-29,0.6879176
2022-08-01,0.47303617
2022-08-02,0.50858945
2022-08-03,0.81297827
2022-08-04,0.83087796
2022-08-05,0.6234294
2022-08-08,0.32528925
2022-08-09,0.54215854
2022-08-10,1.2741876
2022-08-11,1.4606614
2022-08-12,0.7211556
2022-08-15,0.9901071
2022-08-16,0.58121425
2022-08-17,0.25178498
2022-08-18,0.37831885
2022-08-19,0.37897718
2022-08-22,-0.0047243387
2022-08-23,0.62447536
2022-08-24,-0.11732607
2022-08-25,0.005953826
2022-08-26,-0.15622783
2022-08-29,-0.19694537
2022-08-30,-0.2508254
2022-08-31,-0.4373966
2022-09-01,-0.25521326
2022-09-02,-0.16387007
2022-09-05,0.09695312
2022-09-06,-0.40542322
2022-09-07,0.48873574
2022-09-08,-0.22245443
2022-09-09,0.28989714
2022-09-12,0.015981905
2022-09-13,-0.21107137
2022-09-14,0.4052542
2022-09-15,0.48703644
2022-09-16,0.4707947
2022-09-19,1.2139052
2022-09-20,1.2262927
2022-09-21,1.5476365
2022-09-22,1.22221
2022-09-23,1.1006886
2022-09-26,0.7842972
2022-09-27,1.4354063
2022-09-28,1.1009182
2022-09-29,0.46680942
2022-09-30,1.4450456
2022-10-03,1.0728928
2022-10-04,1.394164
2022-10-05,0.5637767
2022-10-06,0.55232984
2022-10-07,0.9376348
2022-10-10,1.5793144
2022-10-11,1.2638987
2022-10-12,1.3657168
2022-10-13,1.2119948
2022-10-14,0.58337796
2022-10-17,0.80694383
2022-10-18,1.0331384
2022-10-19,0.8190439
2022-10-20,0.9562927
2022-10-21,0.62537813
2022-10-24,0.81609106
2022-10-25,0.64058095
2022-10-26,1.7347958
2022-10-27,0.9589
2022-10-28,0.49084842
2022-10-31,0.6212318
2022-11-01,1.1356213
2022-11-02,0.64334595
2022-11-03,0.15244105
2022-11-04,0.79515696
2022-11-07,0.13210481
2022-11-08,0.41050273
2022-11-09,0.63108265
2022-11-10,0.32015684
2022-11-11,-0.18614694
2022-11-14,0.2602467
2022-11-15,0.45965758
2022-11-16,0.7277471
2022-11-17,0.19686481
2022-11-18,0.96828884
2022-11-21,0.15054056
2022-11-22,0.28744897
2022-11-23,0.21310166
2022-11-24,1.4541632
2022-11-25,0.31106287
2022-11-28,0.8343793
2022-11-29,1.0205953
2022-11-30,1.0653971
2022-12-01,0.41070578
2022-12-02,0.34948775
2022-12-05,0.94256586
2022-12-06,0.22979191
2022-12-07,0.47791547
2022-12-08,1.3841199
2022-12-09,1.7092973
2022-12-12,1.4515727
2022-12-13,1.5348597
2022-12-14,1.8551797
2022-12-15,0.9844272
2022-12-16,0.6452186
2022-12-19,0.71390927
2022-12-20,0.47687083
2022-12-21,0.76058346
2022-12-22,1.9375259
2022-12-23,1.6755124
2022-12-26,0.9795202
2022-12-27,1.2075125
2022-12-28,0.72889423
2022-12-29,0.20951998
2022-12-30,0.49758804
