date,br
2022-03-15,-0.2906111
2022-03-16,-0.30411416
2022-03-17,-0.31117693
2022-03-18,-0.295922
2022-03-21,-0.32393897
2022-03-22,-0.3432075
2022-03-23,-0.34089756
2022-03-24,-0.34030306
2022-03-25,-0.3280835
2022-03-28,-0.33157137
2022-03-29,-0.33156073
2022-03-30,-0.31738275
2022-03-31,-0.30682623
2022-04-01,-0.35517937
2022-04-04,-0.38155267
2022-04-05,-0.36503905
2022-04-06,-0.34745216
2022-04-07,-0.34727615
2022-04-08,-0.33732122
2022-04-11,-0.33611467
2022-04-12,-0.333303
2022-04-13,-0.33604693
2022-04-14,-0.33005574
2022-04-18,-0.33453023
2022-04-19,-0.35193306
2022-04-20,-0.33036444
2022-04-22,-0.28886884
2022-04-25,-0.27012336
2022-04-26,-0.23051775
2022-04-27,-0.20817669
2022-04-28,-0.19337395
2022-04-29,-0.15196195
2022-05-02,-0.145118
2022-05-03,-0.15928999
2022-05-04,-0.14852042
2022-05-05,-0.12586771
2022-05-06,-0.11735594
2022-05-09,-0.08240769
2022-05-10,-0.08029067
2022-05-11,-0.10033249
2022-05-12,-0.11836948
2022-05-13,-0.14524949
2022-05-16,-0.15124623
2022-05-17,-0.13317937
2022-05-18,-0.09947412
2022-05-19,-0.116929054
2022-05-20,-0.122788884
2022-05-23,-0.13164127
2022-05-24,-0.13675143
2022-05-25,-0.13931987
2022-05-26,-0.13867623
2022-05-27,-0.14366052
2022-05-30,-0.14712642
2022-05-31,-0.11974474
2022-06-01,-0.15133667
2022-06-02,-0.19224074
2022-06-03,-0.19698206
2022-06-06,-0.19528969
2022-06-07,-0.19291243
2022-06-08,-0.17486909
2022-06-09,-0.15821874
2022-06-10,-0.13585652
2022-06-13,-0.088178836
2022-06-14,-0.08379327
2022-06-15,-0.064262934
2022-06-17,-0.0004942366
2022-06-20,-0.0020141327
2022-06-21,-0.023504699
2022-06-22,-0.023091117
2022-06-23,-0.003164465
2022-06-24,-0.0053239116
2022-06-27,-0.019468794
2022-06-28,-0.018588493
2022-06-29,-0.00045130635
2022-06-30,0.04323857
2022-07-01,0.05541684
2022-07-04,0.046796296
2022-07-05,0.063630395
2022-07-06,0.05089369
2022-07-07,0.008528447
2022-07-08,-0.005960996
2022-07-11,0.036777724
2022-07-12,0.037675057
2022-07-13,0.04353494
2022-07-14,0.06734142
2022-07-15,0.061643276
2022-07-18,0.07285119
2022-07-19,0.04073913
2022-07-20,0.050153557
2022-07-21,0.042046573
2022-07-22,0.050066475
2022-07-25,0.04929376
2022-07-26,0.057795193
2022-07-27,0.05448388
2022-07-28,0.055608403
2022-07-29,0.06513419
2022-08-01,0.07636768
2022-08-02,0.046412766
2022-08-03,0.03379772
2022-08-04,0.02169509
2022-08-05,0.007886568
2022-08-08,-0.018791584
2022-08-09,-0.027378814
2022-08-10,-0.037817877
2022-08-11,-0.026767792
2022-08-12,-0.025607878
2022-08-15,-0.043320607
2022-08-16,-0.054248307
2022-08-17,-0.0574796
2022-08-18,-0.06921763
2022-08-19,-0.034958597
2022-08-22,-0.041099034
2022-08-23,-0.05412225
2022-08-24,-0.062925644
2022-08-25,-0.07339218
2022-08-26,-0.07187953
2022-08-29,-0.088060044
2022-08-30,-0.07880228
2022-08-31,-0.07341227
2022-09-01,-0.07006047
2022-09-02,-0.058070462
2022-09-05,-0.091269515
2022-09-06,-0.07257124
2022-09-08,-0.072635815
2022-09-09,-0.0922045
2022-09-12,-0.116076365
2022-09-13,-0.10612601
2022-09-14,-0.10971609
2022-09-15,-0.10548189
2022-09-16,-0.077257484
2022-09-19,-0.09757985
2022-09-20,-0.117735185
2022-09-21,-0.10929621
2022-09-22,-0.106555186
2022-09-23,-0.08272615
2022-09-26,-0.08098047
2022-09-27,-0.07122908
2022-09-28,-0.0575107
2022-09-29,-0.035463896
2022-09-30,-0.023796642
2022-10-03,-0.015173452
2022-10-04,-0.03586318
2022-10-05,-0.069827035
2022-10-06,-0.077006064
2022-10-07,-0.06722156
2022-10-10,-0.086613946
2022-10-11,-0.07994666
2022-10-13,-0.06412058
2022-10-14,-0.041898932
2022-10-17,-0.07325546
2022-10-18,-0.091946766
2022-10-19,-0.096204415
2022-10-20,-0.0904002
2022-10-21,-0.07866186
2022-10-24,-0.06950369
2022-10-25,-0.07340772
2022-10-26,-0.051316995
2022-10-27,-0.047451783
2022-10-28,-0.038787927
2022-10-31,-0.042130757
2022-11-01,-0.019102672
2022-11-03,-0.01841298
2022-11-04,-0.020914251
2022-11-07,-0.017665895
2022-11-08,-0.032414984
2022-11-09,0.009854047
2022-11-10,0.07867887
2022-11-11,0.101212
2022-11-14,0.064987205
2022-11-16,0.05147725
2022-11-17,0.068230994
