date,tw
2021-03-24,0.047238316
2021-03-25,0.046503853
2021-03-26,0.04740112
2021-03-29,0.077818185
2021-03-30,0.08560217
2021-03-31,0.08223488
2021-04-01,0.09139925
2021-04-07,0.08325879
2021-04-08,0.085075565
2021-04-09,0.093907796
2021-04-12,0.13035928
2021-04-13,0.1484344
2021-04-14,0.14917672
2021-04-15,0.11420532
2021-04-16,0.10279228
2021-04-19,0.15833747
2021-04-20,0.16569582
2021-04-21,0.1617238
2021-04-22,0.21874425
2021-04-23,0.1689958
2021-04-26,0.17350157
2021-04-27,0.17695801
2021-04-28,0.18713143
2021-04-29,0.19573869
2021-05-03,0.21101014
2021-05-04,0.18868998
2021-05-05,0.14005639
2021-05-06,0.109734915
2021-05-07,0.09255956
2021-05-10,0.12741122
2021-05-11,0.11117542
2021-05-12,0.03988189
2021-05-13,-0.0156801
2021-05-14,-0.033696275
2021-05-17,-0.062404882
2021-05-18,-0.07076323
2021-05-19,-0.06590196
2021-05-20,-0.0657214
2021-05-21,-0.06930335
2021-05-24,-0.054973487
2021-05-25,-0.041445863
2021-05-26,-0.03921358
2021-05-27,-0.04150139
2021-05-28,-0.034531716
2021-05-31,-0.006061527
2021-06-01,0.020843562
2021-06-02,0.015935078
2021-06-03,0.022811294
2021-06-04,0.01925865
2021-06-07,0.031266768
2021-06-08,0.035079684
2021-06-09,0.018813241
2021-06-10,0.020464618
2021-06-11,0.025439825
2021-06-15,0.053641584
2021-06-16,0.067260906
2021-06-17,0.06573279
2021-06-18,0.07460363
2021-06-21,0.10490707
2021-06-22,0.12073975
2021-06-23,0.12572205
2021-06-24,0.12015087
2021-06-25,0.1130665
2021-06-28,0.14554691
2021-06-29,0.15972613
2021-06-30,0.16464196
2021-07-01,0.17983857
2021-07-02,0.16603091
2021-07-05,0.18401995
2021-07-06,0.16999674
2021-07-07,0.15297669
2021-07-08,0.15140885
2021-07-09,0.13399157
2021-07-12,0.16426763
2021-07-13,0.17295411
2021-07-14,0.16654828
2021-07-15,0.14903094
2021-07-16,0.13049881
2021-07-19,0.15910402
2021-07-20,0.14791618
2021-07-21,0.1435035
2021-07-22,0.15173775
2021-07-23,0.15351768
2021-07-26,0.17481646
2021-07-27,0.17702085
2021-07-28,0.16917367
2021-07-29,0.17880951
2021-07-30,0.18261337
2021-08-02,0.2048213
2021-08-03,0.18777189
2021-08-04,0.17320317
2021-08-05,0.1722961
2021-08-06,0.17470376
2021-08-09,0.20122713
2021-08-10,0.20088978
2021-08-11,0.19114268
2021-08-12,0.22115159
2021-08-13,0.23368877
2021-08-16,0.26192182
2021-08-17,0.2973575
2021-08-18,0.28591722
2021-08-19,0.2934011
2021-08-20,0.3239977
2021-08-23,0.32191858
2021-08-24,0.30319425
2021-08-25,0.3016294
2021-08-26,0.29741699
2021-08-27,0.29084584
2021-08-30,0.2785026
2021-08-31,0.23395224
2021-09-01,0.2435061
2021-09-02,0.20497936
2021-09-03,0.18615004
2021-09-06,0.18763642
2021-09-07,0.18046454
2021-09-08,0.16486521
2021-09-09,0.18667921
2021-09-10,0.19803764
2021-09-13,0.22399428
2021-09-14,0.22655779
2021-09-15,0.23093332
2021-09-16,0.24592274
2021-09-17,0.25519684
2021-09-22,0.252417
2021-09-23,0.2792119
2021-09-24,0.2929971
2021-09-27,0.29409924
2021-09-28,0.29220262
2021-09-29,0.27565208
2021-09-30,0.29124627
2021-10-01,0.28232482
2021-10-04,0.27753183
2021-10-05,0.26541713
2021-10-06,0.282994
2021-10-07,0.28367558
2021-10-08,0.30255142
2021-10-12,0.296141
2021-10-13,0.3066965
2021-10-14,0.32249257
2021-10-15,0.32071382
2021-10-18,0.32022104
2021-10-19,0.29778585
2021-10-20,0.2919489
2021-10-21,0.27982104
2021-10-22,0.2833188
2021-10-25,0.27843514
2021-10-26,0.25909176
2021-10-27,0.2541289
2021-10-28,0.24316725
2021-10-29,0.24301323
2021-11-01,0.27588043
2021-11-02,0.23162581
2021-11-03,0.22843476
2021-11-04,0.22190453
2021-11-05,0.20956135
2021-11-08,0.22042677
2021-11-09,0.21516976
2021-11-10,0.20940252
2021-11-11,0.19854036
2021-11-12,0.19448563
2021-11-15,0.21866876
2021-11-16,0.21862192
2021-11-17,0.22051287
2021-11-18,0.22132531
