date,kor
2022-04-29,-0.50451165
2022-05-02,-0.6351494
2022-05-03,-0.60778165
2022-05-04,-0.477738
2022-05-06,-0.36042923
2022-05-09,-0.2595335
2022-05-10,-0.47452
2022-05-11,-0.82407635
2022-05-12,-0.9273603
2022-05-13,-0.8900577
2022-05-16,-0.6868718
2022-05-17,-0.35083833
2022-05-18,0.016898714
2022-05-19,0.284262
2022-05-20,0.20058885
2022-05-23,0.55759466
2022-05-24,0.61269337
2022-05-25,0.5580767
2022-05-26,0.41690993
2022-05-27,0.32117686
2022-05-30,0.20511186
2022-05-31,-0.005339138
2022-06-02,-0.26845282
2022-06-03,-0.8158514
2022-06-07,-1.5443629
2022-06-08,-2.0578315
2022-06-09,-2.2758048
2022-06-10,-2.6020424
2022-06-13,-2.1943996
2022-06-14,-1.3794557
2022-06-15,-0.5018736
2022-06-16,-0.48604298
2022-06-17,-0.52348816
2022-06-20,-0.0992031
2022-06-21,1.1791167
2022-06-22,1.3608491
2022-06-23,1.185816
2022-06-24,0.89268035
2022-06-27,0.5320064
2022-06-28,0.30435616
2022-06-29,0.42580873
2022-06-30,0.53267115
2022-07-01,0.4865479
2022-07-04,0.18746501
2022-07-05,-0.71438164
2022-07-06,-0.26114893
2022-07-07,0.76235837
2022-07-08,0.9115128
2022-07-11,0.98252255
2022-07-12,0.3634776
2022-07-13,-0.13798496
2022-07-14,-0.15610972
2022-07-15,-0.17399135
2022-07-18,0.0038079247
2022-07-19,0.6738443
2022-07-20,1.043137
2022-07-21,0.9963384
2022-07-22,0.25776532
2022-07-25,-0.42199323
2022-07-26,-0.36151034
2022-07-27,-0.09929002
2022-07-28,-0.1206639
2022-07-29,0.8206771
2022-08-01,1.0172257
2022-08-02,0.6752004
2022-08-03,0.285027
2022-08-04,0.029309519
2022-08-05,-0.41628847
2022-08-08,-0.5199375
2022-08-09,-0.726049
2022-08-10,-1.6336373
2022-08-11,-2.1979854
2022-08-12,-1.56622
2022-08-16,-1.2621291
2022-08-17,0.36921704
2022-08-18,0.14653072
2022-08-19,0.49999475
2022-08-22,0.22857353
2022-08-23,0.22749025
2022-08-24,0.43999833
2022-08-25,0.71430725
2022-08-26,0.8685634
2022-08-29,1.1249703
2022-08-30,1.4761622
2022-08-31,1.4406574
2022-09-01,1.1261102
2022-09-02,0.904887
2022-09-05,1.0221397
2022-09-06,0.86304337
2022-09-07,0.47536904
2022-09-08,0.26501954
2022-09-13,0.3137692
2022-09-14,1.2732689
2022-09-15,1.4640738
2022-09-16,1.11055
2022-09-19,0.71790063
2022-09-20,-0.26443774
2022-09-21,-0.35719603
2022-09-22,-0.11017113
2022-09-23,0.8767889
2022-09-26,0.8464077
2022-09-27,0.99288315
2022-09-28,0.35429174
2022-09-29,-0.8290916
2022-09-30,-0.0029590353
2022-10-04,-0.06950044
2022-10-05,0.23233876
2022-10-06,0.6011835
2022-10-07,0.43899953
2022-10-11,0.4683659
2022-10-12,0.5524209
2022-10-13,0.6456796
2022-10-14,0.6359114
2022-10-17,0.30747345
2022-10-18,0.20780444
2022-10-19,-0.4783965
2022-10-20,-0.55637
2022-10-21,-0.57263577
2022-10-24,-0.29189727
2022-10-25,-0.57724166
2022-10-26,1.1311153
2022-10-27,-0.30245775
2022-10-28,-0.53548205
2022-10-31,-0.7572414
2022-11-01,0.06177733
2022-11-02,0.9290103
2022-11-03,1.6186919
2022-11-04,1.8341533
2022-11-07,1.7564763
2022-11-08,0.52610147
2022-11-09,1.0266353
2022-11-10,0.89652747
2022-11-11,1.1578315
2022-11-14,0.67871684
2022-11-15,0.3396545
2022-11-16,1.0094229
2022-11-17,0.15157104
2022-11-18,0.66945875
2022-11-21,0.097128905
2022-11-22,0.79577345
2022-11-23,0.16413319
2022-11-24,-0.23377171
2022-11-25,0.30371767
2022-11-28,0.40901276
2022-11-29,1.1073956
2022-11-30,1.1932579
2022-12-01,0.15507397
2022-12-02,0.6240623
2022-12-05,0.4512403
2022-12-06,0.8530358
2022-12-07,1.708449
2022-12-08,1.834865
2022-12-09,1.3721048
2022-12-12,0.9107428
2022-12-13,0.5364314
2022-12-14,0.3185498
2022-12-15,0.9920649
2022-12-16,1.080494
2022-12-19,0.52061784
2022-12-20,0.15587062
2022-12-21,-0.31116268
2022-12-22,0.9532234
2022-12-23,0.098309524
2022-12-26,-0.12682542
2022-12-27,-0.07415705
2022-12-28,-0.16092473
2022-12-29,-0.42206982
