date,uk
2021-04-27,-2.4796667
2021-04-28,-2.5455554
2021-04-29,-2.5644372
2021-04-30,-2.5577464
2021-05-04,-2.579816
2021-05-05,-2.7195728
2021-05-06,-2.6352603
2021-05-07,-2.632798
2021-05-10,-2.6263545
2021-05-11,-2.5877662
2021-05-12,-2.558878
2021-05-13,-2.5755603
2021-05-14,-2.5825431
2021-05-17,-2.588079
2021-05-18,-2.7090642
2021-05-19,-2.6707437
2021-05-20,-2.63032
2021-05-21,-2.6389282
2021-05-24,-2.5513897
2021-05-25,-2.5742664
2021-05-26,-2.5313284
2021-05-27,-2.5444367
2021-05-28,-2.5990045
2021-06-01,-2.5854244
2021-06-02,-2.5469997
2021-06-03,-2.4922316
2021-06-04,-2.4982698
2021-06-07,-2.530747
2021-06-08,-2.5503743
2021-06-09,-2.5257487
2021-06-10,-2.437591
2021-06-11,-2.433641
2021-06-14,-2.4963615
2021-06-15,-2.590558
2021-06-16,-2.8131812
2021-06-17,-2.647036
2021-06-18,-2.7189758
2021-06-21,-2.6827998
2021-06-22,-2.6529372
2021-06-23,-2.577388
2021-06-24,-2.5420554
2021-06-25,-2.5947123
2021-06-28,-2.6025953
2021-06-29,-2.6251214
2021-06-30,-2.5247562
2021-07-01,-2.582543
2021-07-02,-2.5277653
2021-07-05,-2.654278
2021-07-06,-2.6365192
2021-07-07,-2.571647
2021-07-08,-2.558834
2021-07-09,-2.7035782
2021-07-12,-2.6932662
2021-07-13,-2.821566
2021-07-14,-2.7563207
2021-07-15,-2.6866426
2021-07-16,-2.6708486
2021-07-19,-2.648438
2021-07-20,-2.5665553
2021-07-21,-2.5122113
2021-07-22,-2.49151
2021-07-23,-2.5259888
2021-07-26,-2.5357769
2021-07-27,-2.4526453
2021-07-28,-2.4093132
2021-07-29,-2.396924
2021-07-30,-2.5911052
2021-08-02,-2.6046748
2021-08-03,-2.471569
2021-08-04,-2.441622
2021-08-05,-2.449077
2021-08-06,-2.5107522
2021-08-09,-2.5195355
2021-08-10,-2.3947449
2021-08-11,-2.436643
2021-08-12,-2.621983
2021-08-13,-2.6139388
2021-08-16,-2.594633
2021-08-17,-2.5897706
2021-08-18,-2.60945
2021-08-19,-2.6026864
2021-08-20,-2.6021454
2021-08-23,-2.6241984
2021-08-24,-2.5596037
2021-08-25,-2.5076957
2021-08-26,-2.5299456
2021-08-27,-2.6237323
2021-08-31,-2.6565866
2021-09-01,-2.7248697
2021-09-02,-2.6598725
2021-09-03,-2.739949
2021-09-06,-2.7352457
2021-09-07,-2.848401
2021-09-08,-2.898991
2021-09-09,-2.8048522
2021-09-10,-2.652086
2021-09-13,-2.7992938
2021-09-14,-3.2402647
2021-09-15,-3.1213598
2021-09-16,-3.0673726
2021-09-17,-2.9684434
2021-09-20,-2.847465
2021-09-21,-3.1758993
2021-09-22,-3.0109713
2021-09-23,-2.9669006
2021-09-24,-2.7812414
2021-09-27,-2.7578163
2021-09-28,-2.8417063
2021-09-29,-2.7264352
2021-09-30,-2.6015794
2021-10-01,-2.640335
2021-10-04,-2.6962564
2021-10-05,-2.8051727
2021-10-06,-2.671102
2021-10-07,-2.621098
2021-10-08,-2.5911336
2021-10-11,-2.633724
2021-10-12,-2.714335
2021-10-13,-2.8272824
2021-10-14,-2.7642038
2021-10-15,-2.7051282
2021-10-18,-2.702895
2021-10-19,-2.4602542
2021-10-20,-2.3375282
2021-10-21,-2.3092713
2021-10-22,-2.3675385
2021-10-25,-2.464617
2021-10-26,-2.3112195
2021-10-27,-2.2905989
2021-10-28,-2.290255
2021-10-29,-2.677693
2021-11-01,-2.8592305
2021-11-02,-2.8922331
2021-11-03,-2.830655
2021-11-04,-2.784058
2021-11-05,-2.8479414
2021-11-08,-2.9570303
2021-11-09,-2.8424869
2021-11-10,-2.7410645
2021-11-11,-2.8739734
2021-11-12,-2.9996514
2021-11-15,-2.9503736
2021-11-16,-2.774344
2021-11-17,-2.5447063
2021-11-18,-2.7057736
2021-11-19,-2.4954793
2021-11-22,-2.3092709
2021-11-23,-2.0912302
2021-11-24,-2.054463
2021-11-25,-1.9780504
2021-11-26,-1.8832358
2021-11-29,-1.6997609
2021-11-30,-1.5764071
2021-12-01,-1.425252
2021-12-02,-1.3731245
2021-12-03,-1.3719801
2021-12-06,-1.3209302
2021-12-07,-1.3009946
2021-12-08,-1.2217809
2021-12-09,-1.2782489
2021-12-10,-1.3075243
2021-12-13,-1.1914858
2021-12-14,-0.974964
2021-12-15,-0.75991005
2021-12-16,-0.49099916
2021-12-17,-0.308855
2021-12-20,-0.10608437
2021-12-21,0.102303214
2021-12-22,0.20385504
2021-12-23,0.23394069
2021-12-24,0.30937243
2021-12-29,0.44582427
2021-12-30,0.5221487
2021-12-31,0.5615096
