date,kor3y
2022-03-21,0.35359257
2022-03-22,0.34806687
2022-03-23,0.33577758
2022-03-24,0.3377909
2022-03-25,0.33791053
2022-03-28,0.33403742
2022-03-29,0.3132202
2022-03-30,0.32054108
2022-03-31,0.33638042
2022-04-01,0.33673394
2022-04-04,0.32915503
2022-04-05,0.32252985
2022-04-06,0.329149
2022-04-07,0.32119226
2022-04-08,0.33239353
2022-04-11,0.32615203
2022-04-12,0.31388366
2022-04-13,0.3203736
2022-04-14,0.33162278
2022-04-15,0.3416494
2022-04-18,0.34014505
2022-04-19,0.33711737
2022-04-20,0.33794135
2022-04-21,0.34136605
2022-04-22,0.34449905
2022-04-25,0.34037316
2022-04-26,0.34808373
2022-04-27,0.35010844
2022-04-28,0.35260147
2022-04-29,0.3461628
2022-05-02,0.34279716
2022-05-03,0.33486855
2022-05-04,0.33481872
2022-05-06,0.32419187
2022-05-09,0.3315972
2022-05-10,0.33901644
2022-05-11,0.34223288
2022-05-12,0.348275
2022-05-13,0.35425878
2022-05-16,0.3544463
2022-05-17,0.34604824
2022-05-18,0.34470022
2022-05-19,0.34399778
2022-05-20,0.3440032
2022-05-23,0.3474555
2022-05-24,0.3461799
2022-05-25,0.35216367
2022-05-26,0.35364532
2022-05-27,0.35246724
2022-05-30,0.35136634
2022-05-31,0.35386008
2022-06-02,0.34446394
2022-06-03,0.33519596
2022-06-07,0.33658445
2022-06-08,0.3280294
2022-06-09,0.3138129
2022-06-10,0.32217085
2022-06-13,0.32160342
2022-06-14,0.30906743
2022-06-15,0.30410993
2022-06-16,0.29812688
2022-06-17,0.30363613
2022-06-20,0.30293828
2022-06-21,0.30831832
2022-06-22,0.31451333
2022-06-23,0.32716054
2022-06-24,0.33118117
2022-06-27,0.33585256
2022-06-28,0.33356643
2022-06-29,0.3356682
2022-06-30,0.3358361
2022-07-01,0.33868772
2022-07-04,0.34739196
2022-07-05,0.35027516
2022-07-06,0.35490924
2022-07-07,0.36395532
2022-07-08,0.35925996
2022-07-11,0.35090715
2022-07-12,0.34990168
2022-07-13,0.35004544
2022-07-14,0.35577673
2022-07-15,0.34972674
2022-07-18,0.35135442
2022-07-19,0.35338944
2022-07-20,0.34870422
2022-07-21,0.34414238
2022-07-22,0.34238493
2022-07-25,0.34815556
2022-07-26,0.35188633
2022-07-27,0.35201067
2022-07-28,0.35178536
2022-07-29,0.35464644
2022-08-01,0.36002856
2022-08-02,0.35420132
2022-08-03,0.3564325
2022-08-04,0.35286516
2022-08-05,0.3505808
2022-08-08,0.35099834
2022-08-09,0.34649467
2022-08-10,0.3463168
2022-08-11,0.34250498
2022-08-12,0.34449285
2022-08-16,0.34121448
2022-08-17,0.3501554
2022-08-18,0.35047126
2022-08-19,0.3479939
2022-08-22,0.33906728
2022-08-23,0.33759683
2022-08-24,0.3350876
2022-08-25,0.33416337
2022-08-26,0.31843293
2022-08-29,0.31808215
2022-08-30,0.30952853
2022-08-31,0.31264454
2022-09-01,0.3126318
2022-09-02,0.31191927
2022-09-05,0.32220387
2022-09-06,0.3300522
2022-09-07,0.32959157
2022-09-08,0.321077
2022-09-13,0.33343375
2022-09-14,0.3290506
2022-09-15,0.33777994
2022-09-16,0.32631958
2022-09-19,0.3270954
2022-09-20,0.32880312
2022-09-21,0.32491863
2022-09-22,0.32009923
2022-09-23,0.30773687
2022-09-26,0.30113548
2022-09-27,0.27811998
2022-09-28,0.30090123
2022-09-29,0.31025815
2022-09-30,0.30133742
2022-10-04,0.31802118
2022-10-05,0.33106017
2022-10-06,0.3226102
2022-10-07,0.31973118
2022-10-11,0.310058
2022-10-12,0.3049528
2022-10-13,0.33058363
2022-10-14,0.32283473
2022-10-17,0.31877267
2022-10-18,0.31896633
2022-10-19,0.31785393
2022-10-20,0.31096858
2022-10-21,0.31405073
2022-10-24,0.29792446
2022-10-25,0.32356256
2022-10-26,0.3282562
2022-10-27,0.32982624
2022-10-28,0.32648647
2022-10-31,0.33120167
2022-11-01,0.3255704
2022-11-02,0.3338101
2022-11-03,0.33134133
2022-11-04,0.3238774
2022-11-07,0.3345346
2022-11-08,0.32337838
2022-11-09,0.3272745
2022-11-10,0.33479446
2022-11-11,0.33882612
2022-11-14,0.35712647
2022-11-15,0.35178852
2022-11-16,0.35555017
2022-11-17,0.3473649
2022-11-18,0.34967142
