date,us10y
2021-03-17,0.386244
2021-03-18,0.38655788
2021-03-19,0.38572344
2021-03-22,0.38280162
2021-03-23,0.38358673
2021-03-24,0.38684645
2021-03-25,0.39005706
2021-03-26,0.39167124
2021-03-29,0.39123142
2021-03-30,0.38933048
2021-03-31,0.3871101
2021-04-01,0.38638338
2021-04-05,0.38662386
2021-04-06,0.38829294
2021-04-07,0.3884709
2021-04-08,0.39081857
2021-04-09,0.39158854
2021-04-12,0.39312914
2021-04-13,0.39181674
2021-04-14,0.39210445
2021-04-15,0.3936664
2021-04-16,0.39433742
2021-04-19,0.39672762
2021-04-20,0.3950241
2021-04-21,0.39434764
2021-04-22,0.39534363
2021-04-23,0.3953566
2021-04-26,0.39532024
2021-04-27,0.39407104
2021-04-28,0.3927011
2021-04-29,0.39007986
2021-04-30,0.39007977
2021-05-03,0.38913608
2021-05-04,0.38969952
2021-05-05,0.39065853
2021-05-06,0.39171422
2021-05-07,0.39267418
2021-05-10,0.3931405
2021-05-11,0.3931401
2021-05-12,0.391717
2021-05-13,0.39009726
2021-05-14,0.38777828
2021-05-17,0.38933825
2021-05-18,0.39063877
2021-05-19,0.39047718
2021-05-20,0.3904409
2021-05-21,0.3896426
2021-05-24,0.39155143
2021-05-25,0.39208862
2021-05-26,0.39335397
2021-05-27,0.39517948
2021-05-28,0.3944795
2021-06-01,0.3932269
2021-06-02,0.39267114
2021-06-03,0.39195684
2021-06-04,0.39212564
2021-06-07,0.3916715
2021-06-08,0.3939312
2021-06-09,0.39390197
2021-06-10,0.39562213
2021-06-11,0.39760378
2021-06-14,0.39936683
2021-06-15,0.39807162
2021-06-16,0.3955548
2021-06-17,0.3944593
2021-06-18,0.39019904
2021-06-21,0.39220062
2021-06-22,0.3946348
2021-06-23,0.39315638
2021-06-24,0.39388832
2021-06-25,0.3927018
2021-06-28,0.39227584
2021-06-29,0.3912104
2021-06-30,0.39274275
2021-07-01,0.39334908
2021-07-02,0.39426014
2021-07-06,0.39387545
2021-07-07,0.3963676
2021-07-08,0.39931774
2021-07-09,0.40113577
2021-07-12,0.4020849
2021-07-13,0.39859375
2021-07-14,0.3970337
2021-07-15,0.39461842
2021-07-16,0.39644393
2021-07-19,0.39854342
2021-07-20,0.3995552
2021-07-21,0.40357974
2021-07-22,0.4021253
2021-07-23,0.3979249
2021-07-26,0.39802116
2021-07-27,0.3965394
2021-07-28,0.39575192
2021-07-29,0.39781627
2021-07-30,0.39815873
2021-08-02,0.39632276
2021-08-03,0.3976864
2021-08-04,0.39971387
2021-08-05,0.39990982
2021-08-06,0.3991717
2021-08-09,0.3961
2021-08-10,0.39186046
2021-08-11,0.389835
2021-08-12,0.38855615
2021-08-13,0.38931367
2021-08-16,0.38998538
2021-08-17,0.3937775
2021-08-18,0.39589185
2021-08-19,0.39618087
2021-08-20,0.39615914
2021-08-23,0.39735502
2021-08-24,0.39680767
2021-08-25,0.39666185
2021-08-26,0.3947024
2021-08-27,0.391947
2021-08-30,0.39176008
2021-08-31,0.39382556
2021-09-01,0.39535028
2021-09-02,0.39459863
2021-09-03,0.3944979
2021-09-07,0.39505848
2021-09-08,0.39352974
2021-09-09,0.39128312
2021-09-10,0.39284214
2021-09-13,0.39461175
2021-09-14,0.39322716
2021-09-15,0.39417085
2021-09-16,0.3964642
2021-09-17,0.39557058
2021-09-20,0.39347112
2021-09-21,0.3919952
2021-09-22,0.3945494
2021-09-23,0.39456612
2021-09-24,0.39442337
2021-09-27,0.38895994
2021-09-28,0.3866072
2021-09-29,0.38481253
2021-09-30,0.3831358
2021-10-01,0.38434917
2021-10-04,0.38648778
2021-10-05,0.38940582
2021-10-06,0.38972357
2021-10-07,0.38869786
2021-10-08,0.3889738
2021-10-11,0.38701293
2021-10-12,0.38580677
2021-10-13,0.3857066
2021-10-14,0.38853106
2021-10-15,0.39068183
2021-10-18,0.3924427
2021-10-19,0.39012897
2021-10-20,0.38908887
2021-10-21,0.38704503
2021-10-22,0.38664952
2021-10-25,0.3859237
2021-10-26,0.38765115
2021-10-27,0.38911775
2021-10-28,0.3915112
2021-10-29,0.39444482
2021-11-01,0.39342636
2021-11-02,0.39347836
2021-11-03,0.39313927
2021-11-04,0.39408445
2021-11-05,0.39315185
2021-11-08,0.39624238
2021-11-09,0.39862648
2021-11-10,0.39665344
2021-11-11,0.3977062
2021-11-12,0.39198858
2021-11-15,0.38929433
2021-11-16,0.3895582
2021-11-17,0.38726673
2021-11-18,0.3873674
